"hour","offshore","onshore","pv","river","lake","biogas","gas","nuclear","phs","battery","methanation","demand","Pump","ElecStr","CH4","elec_price","gas_price"
"195",2.47,26.06,0.00,4.82,7.59,27.38,27.38,0.00,0.00,0.00,0.00,68.33,0.00,0.00,0.00,201.13,201.13
"196",2.41,24.90,0.00,4.77,8.74,27.38,27.38,0.00,0.00,0.00,0.00,68.21,0.00,0.00,0.00,201.13,201.13
"197",2.44,24.43,0.00,4.78,9.63,27.38,27.38,0.00,0.00,0.00,0.00,68.66,0.00,0.00,0.00,201.13,201.13
"198",2.49,24.50,0.00,4.76,12.86,25.76,25.76,0.00,0.00,0.00,0.00,70.38,0.00,0.00,0.00,201.13,201.13
"199",2.55,24.70,1.64,5.10,12.86,27.38,27.38,0.00,0.47,0.00,0.00,74.70,0.00,0.00,0.00,201.98,201.13
"200",2.58,22.78,11.27,5.68,7.01,27.38,27.38,0.00,0.00,0.00,0.00,76.70,0.00,0.00,0.00,201.13,201.13
"201",2.22,17.17,21.32,6.06,3.34,27.38,27.38,0.00,0.00,0.00,0.00,77.49,0.00,0.00,0.00,201.13,201.13
"202",1.81,13.63,28.59,6.11,0.00,26.96,26.96,0.00,0.00,0.00,0.00,77.11,0.00,0.00,0.00,201.13,201.13
"203",1.53,11.89,32.14,5.91,0.00,25.88,25.88,0.00,0.00,0.00,0.00,77.36,0.00,0.00,0.00,201.13,201.13
"204",1.27,11.07,31.40,5.75,1.33,27.38,27.38,0.00,0.00,0.00,0.00,78.19,0.00,0.00,0.00,201.13,201.13
"205",0.86,9.96,26.72,5.81,9.77,27.38,27.38,0.00,0.00,0.00,0.00,80.50,0.00,0.00,0.00,201.13,201.13
"206",0.74,9.73,18.19,5.58,12.86,27.38,27.38,0.00,5.84,0.00,0.00,80.32,0.00,0.00,0.00,201.98,201.13
"207",0.98,11.68,6.13,5.28,12.86,27.38,27.38,0.00,9.30,4.09,0.00,77.71,0.00,0.00,0.00,201.98,201.13
"208",1.63,14.60,0.09,5.30,12.86,27.38,27.38,0.00,9.30,3.37,0.00,74.53,0.00,0.00,0.00,201.98,201.13
"209",2.62,17.91,0.00,5.31,12.86,27.38,27.38,0.00,8.80,0.00,0.00,74.87,0.00,0.00,0.00,201.98,201.13
"210",3.21,21.55,0.00,5.40,12.86,27.38,27.38,0.00,8.00,0.00,0.00,78.41,0.00,0.00,0.00,201.98,201.13
"211",3.71,23.69,0.00,5.94,12.86,22.54,22.54,0.00,9.30,0.00,0.00,78.04,0.00,0.00,0.00,201.13,201.13
"212",4.03,23.15,0.00,5.87,12.86,0.00,11.61,0.00,0.00,15.99,11.61,73.50,0.00,0.00,0.00,201.98,201.98
"213",4.36,21.81,0.00,5.20,10.62,27.38,27.38,0.00,0.00,0.00,0.00,69.38,0.00,0.00,0.00,201.13,201.13
"214",4.46,19.62,0.00,5.12,10.55,27.38,27.38,0.00,0.00,0.00,0.00,67.13,0.00,0.00,0.00,201.13,201.13
"215",4.41,16.74,0.00,5.09,12.86,27.38,27.38,0.00,1.33,0.00,0.00,67.81,0.00,0.00,0.00,201.98,201.13
"216",4.77,15.66,0.00,4.97,12.86,27.38,27.38,0.00,3.18,0.00,0.00,68.83,0.00,0.00,0.00,201.98,201.13
"217",5.18,16.04,0.00,4.90,12.86,27.38,27.38,0.00,2.18,0.00,0.00,68.55,0.00,0.00,0.00,201.98,201.13
"218",5.39,17.06,0.00,4.76,12.86,0.00,27.34,0.00,1.20,0.00,27.34,68.61,0.00,0.00,0.00,201.98,201.98
"219",5.51,17.71,0.00,4.48,12.86,27.38,27.38,0.00,0.28,0.00,0.00,68.22,0.00,0.00,0.00,201.98,201.13
"220",5.82,18.70,0.00,4.34,12.86,26.23,26.23,0.00,0.00,0.00,0.00,67.95,0.00,0.00,0.00,201.13,201.13
"221",6.19,19.94,0.00,4.38,10.79,27.38,27.38,0.00,0.00,0.00,0.00,68.68,0.00,0.00,0.00,201.13,201.13
"222",6.79,21.27,0.00,4.31,10.53,27.38,27.38,0.00,0.00,0.00,0.00,70.29,0.00,0.00,0.00,201.13,201.13
"223",7.63,23.14,2.08,4.44,9.83,27.38,27.38,0.00,0.00,0.00,0.00,74.50,0.00,0.00,0.00,201.13,201.13
"224",8.25,23.89,15.08,4.66,0.00,24.64,24.64,0.00,0.00,0.00,0.00,76.52,0.00,0.00,0.00,201.13,201.13
"225",8.70,23.34,28.97,4.82,0.00,11.51,11.51,0.00,0.00,0.00,0.00,77.34,0.00,0.00,0.00,201.13,201.13
"226",9.18,24.06,40.01,4.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.91,-1.25,0.00,0.00,172.69,172.69
"227",9.62,25.72,47.52,4.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.44,-9.30,-1.07,0.00,172.69,172.69
"228",9.94,27.61,48.57,4.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.38,-7.64,-4.96,0.00,172.69,172.69
"229",10.09,28.47,42.90,4.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.67,-5.69,0.00,0.00,172.69,172.69
"230",10.10,29.17,30.66,4.80,0.00,0.00,5.68,0.00,0.00,0.00,5.68,80.42,0.00,0.00,0.00,201.98,201.98
"231",10.25,31.40,11.93,4.69,0.00,19.45,19.45,0.00,0.00,0.00,0.00,77.71,0.00,0.00,0.00,201.13,201.13
"232",10.37,34.87,0.24,4.59,0.00,0.00,24.35,0.00,0.00,0.00,24.35,74.43,0.00,0.00,0.00,201.98,201.98
"233",10.42,37.67,0.00,4.85,12.86,8.96,8.96,0.00,0.00,0.00,0.00,74.75,0.00,0.00,0.00,201.13,201.13
"234",10.48,39.95,0.00,5.02,0.00,22.81,22.81,0.00,0.00,0.00,0.00,78.26,0.00,0.00,0.00,201.13,201.13
"235",10.59,41.21,0.00,5.35,0.00,20.71,20.71,0.00,0.00,0.00,0.00,77.86,0.00,0.00,0.00,201.13,201.13
"236",10.75,42.03,0.00,5.31,0.00,15.26,15.26,0.00,0.00,0.00,0.00,73.35,0.00,0.00,0.00,201.13,201.13
"237",11.02,43.40,0.00,5.00,9.92,0.00,0.00,0.00,0.00,0.00,0.00,69.34,0.00,0.00,0.00,201.13,201.13
"238",11.28,44.85,0.00,4.85,5.78,0.00,0.00,0.00,0.00,0.00,0.00,66.76,0.00,0.00,0.00,201.13,201.13
"239",11.38,44.98,0.00,4.82,0.00,6.01,6.01,0.00,0.00,0.00,0.00,67.20,0.00,0.00,0.00,201.13,201.13
"240",11.48,45.43,0.00,4.83,5.91,0.00,0.00,0.00,0.00,0.00,0.00,67.65,0.00,0.00,0.00,201.13,201.13
"241",11.58,46.38,0.00,4.62,0.00,0.00,0.00,0.00,0.00,5.16,0.00,67.74,0.00,0.00,0.00,201.98,201.98
"242",11.73,47.87,0.00,4.36,4.17,0.00,0.00,0.00,0.00,0.00,0.00,68.12,0.00,0.00,0.00,201.13,201.13
"243",11.78,48.58,0.00,4.31,3.32,0.00,0.00,0.00,0.00,0.00,0.00,67.98,0.00,0.00,0.00,201.13,201.13
"244",11.75,49.24,0.00,4.02,0.00,0.00,3.28,0.00,0.00,0.00,3.28,68.29,0.00,0.00,0.00,201.98,201.98
"245",11.68,50.34,0.00,3.97,2.63,0.00,0.00,0.00,0.00,0.00,0.00,68.62,0.00,0.00,0.00,201.13,201.13
"246",11.63,51.01,0.00,3.91,0.00,0.00,3.63,0.00,0.00,0.00,3.63,70.18,0.00,0.00,0.00,201.98,201.98
"247",11.62,51.14,3.43,3.95,4.10,0.00,0.00,0.00,0.00,0.00,0.00,74.24,0.00,0.00,0.00,201.13,201.13
"248",11.61,50.44,20.38,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.25,0.00,-10.40,0.00,172.69,172.69
"249",11.43,47.66,33.29,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.10,-0.30,-19.53,0.00,172.69,172.69
"250",10.92,45.93,41.54,4.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.78,-6.77,-19.53,0.00,172.69,172.69
"251",10.10,44.15,45.31,4.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.12,-7.64,-19.53,0.00,172.69,172.69
"252",9.22,42.23,44.53,4.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.67,-3.52,-19.53,0.00,172.69,172.69
"253",8.26,39.96,37.83,4.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.94,-9.06,-1.75,0.00,172.69,172.69
"254",6.98,34.81,25.90,4.59,7.46,0.00,0.00,0.00,0.00,0.00,0.00,79.73,0.00,0.00,0.00,201.13,201.13
"255",6.08,31.92,9.87,4.53,0.00,24.63,24.63,0.00,0.00,0.00,0.00,77.02,0.00,0.00,0.00,201.13,201.13
"256",5.46,31.66,0.09,4.61,4.69,27.38,27.38,0.00,0.33,0.00,0.00,74.22,0.00,0.00,0.00,201.98,201.13
"257",4.35,29.66,0.00,4.72,8.56,27.38,27.38,0.00,0.00,0.00,0.00,74.68,0.00,0.00,0.00,201.13,201.13
"258",3.40,26.79,0.00,5.01,12.86,27.38,27.38,0.00,2.62,0.00,0.00,78.06,0.00,0.00,0.00,201.98,201.13
"259",2.77,24.43,0.00,5.48,12.86,27.38,27.38,0.00,4.66,0.00,0.00,77.58,0.00,0.00,0.00,201.98,201.13
"260",2.39,22.25,0.00,5.44,12.86,27.38,27.38,0.00,2.85,0.00,0.00,73.16,0.00,0.00,0.00,201.98,201.13
"261",1.89,19.58,0.00,5.21,12.86,27.38,27.38,0.00,2.20,0.00,0.00,69.11,0.00,0.00,0.00,201.98,201.13
"262",1.35,16.04,0.00,4.95,12.86,0.00,16.19,0.00,0.00,15.31,16.19,66.69,0.00,0.00,0.00,201.98,201.98
"263",1.00,12.96,0.00,4.98,12.86,0.00,27.38,0.00,0.00,7.90,27.38,67.07,0.00,0.00,0.00,201.98,201.98
"264",0.97,11.14,0.00,4.95,12.86,0.00,27.38,0.00,9.30,2.09,27.38,68.69,0.00,0.00,0.00,201.98,201.98
"265",1.04,10.35,0.00,4.76,12.86,27.38,27.38,0.00,9.30,3.41,0.00,69.10,0.00,0.00,0.00,201.98,201.13
"266",1.10,9.98,0.00,4.48,12.86,27.38,27.38,0.00,9.30,4.07,0.00,69.17,0.00,0.00,0.00,201.98,201.13
"267",1.41,9.72,0.00,4.41,12.86,27.38,27.38,0.00,0.00,12.92,0.00,68.70,0.00,0.00,0.00,201.98,201.13
"268",2.08,9.85,0.00,4.24,12.86,27.38,27.38,0.00,0.00,12.23,0.00,68.64,0.00,0.00,0.00,201.98,201.13
"269",2.86,11.35,0.00,4.49,12.86,27.38,27.38,0.00,9.30,0.98,0.00,69.21,0.00,0.00,0.00,201.98,201.13
"270",3.30,13.94,0.00,4.60,12.86,27.38,27.38,0.00,0.00,8.74,0.00,70.82,0.00,0.00,0.00,201.98,201.13
"271",3.41,15.95,0.83,5.02,12.86,27.38,27.38,0.00,0.00,9.55,0.00,75.01,0.00,0.00,0.00,201.98,201.13
"272",3.38,15.84,8.48,5.73,12.86,27.38,27.38,0.00,3.11,0.00,0.00,76.78,0.00,0.00,0.00,201.98,201.13
"273",3.22,14.42,17.27,6.09,9.33,27.38,27.38,0.00,0.00,0.00,0.00,77.71,0.00,0.00,0.00,201.13,201.13
"274",3.07,13.76,25.38,6.14,1.48,27.38,27.38,0.00,0.00,0.00,0.00,77.22,0.00,0.00,0.00,201.13,201.13
"275",3.13,14.51,31.06,6.23,0.00,22.60,22.60,0.00,0.00,0.00,0.00,77.52,0.00,0.00,0.00,201.13,201.13
"276",3.14,14.70,33.14,6.08,0.00,20.66,20.66,0.00,0.00,0.00,0.00,77.72,0.00,0.00,0.00,201.13,201.13
"277",3.04,14.27,29.31,5.90,0.00,27.24,27.24,0.00,0.00,0.00,0.00,79.76,0.00,0.00,0.00,201.13,201.13
"278",3.00,14.46,20.64,5.50,12.86,23.05,23.05,0.00,0.00,0.00,0.00,79.51,0.00,0.00,0.00,201.13,201.13
"279",3.37,18.29,8.65,5.37,12.86,27.38,27.38,0.00,0.90,0.00,0.00,76.82,0.00,0.00,0.00,201.98,201.13
"280",4.09,24.11,0.29,5.38,12.86,26.75,26.75,0.00,0.00,0.00,0.00,73.49,0.00,0.00,0.00,201.13,201.13
"281",4.70,27.78,0.00,5.63,12.86,22.80,22.80,0.00,0.00,0.00,0.00,73.77,0.00,0.00,0.00,201.13,201.13
"282",5.16,29.30,0.00,6.21,8.87,27.38,27.38,0.00,0.00,0.00,0.00,76.93,0.00,0.00,0.00,201.13,201.13
"283",5.48,29.66,0.00,6.48,12.86,21.76,21.76,0.00,0.00,0.00,0.00,76.25,0.00,0.00,0.00,201.13,201.13
"284",5.74,29.31,0.00,6.49,3.55,27.38,27.38,0.00,0.00,0.00,0.00,72.47,0.00,0.00,0.00,201.13,201.13
"285",6.10,29.08,0.00,5.79,12.86,15.32,15.32,0.00,0.00,0.00,0.00,69.13,0.00,0.00,0.00,201.13,201.13
"286",6.58,29.22,0.00,5.45,0.00,25.77,25.77,0.00,0.00,0.00,0.00,67.02,0.00,0.00,0.00,201.13,201.13
"287",7.11,29.74,0.00,5.37,0.00,24.45,24.45,0.00,0.00,0.00,0.00,66.68,0.00,0.00,0.00,201.13,201.13
"288",7.52,30.51,0.00,5.22,0.00,20.73,20.73,0.00,0.00,0.00,0.00,63.98,0.00,0.00,0.00,201.13,201.13
"289",7.85,31.44,0.00,5.16,12.86,6.18,6.18,0.00,0.00,0.00,0.00,63.48,0.00,0.00,0.00,201.13,201.13
"290",7.98,32.16,0.00,4.95,0.00,0.00,18.45,0.00,0.00,0.00,18.45,63.54,0.00,0.00,0.00,201.98,201.98
"291",8.04,33.21,0.00,4.90,0.00,17.10,17.10,0.00,0.00,0.00,0.00,63.25,0.00,0.00,0.00,201.13,201.13
"292",8.06,34.81,0.00,4.98,0.00,15.48,15.48,0.00,0.00,0.00,0.00,63.32,0.00,0.00,0.00,201.13,201.13
"293",8.21,36.77,0.00,5.02,0.00,0.00,13.88,0.00,0.00,0.00,13.88,63.88,0.00,0.00,0.00,201.98,201.98
"294",8.45,38.76,0.00,5.18,0.00,11.70,11.70,0.00,0.00,0.00,0.00,64.08,0.00,0.00,0.00,201.13,201.13
"295",8.75,40.69,3.09,5.44,0.00,7.00,7.00,0.00,0.00,0.00,0.00,64.96,0.00,0.00,0.00,201.13,201.13
"296",9.07,42.31,20.95,6.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.60,-7.65,0.00,-4.12,52.19,52.19
"297",9.19,41.56,38.20,6.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.68,-9.30,-13.07,-4.12,44.62,44.62
"298",9.39,44.13,49.11,6.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.37,-9.30,-19.53,-4.12,0.00,0.00
"299",9.49,45.74,53.99,6.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.76,-9.30,-19.53,-4.12,0.00,0.00
"300",9.55,46.39,52.51,6.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.86,-9.30,-19.53,-4.12,0.00,0.00
"301",9.58,46.54,45.69,6.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.64,-9.30,-18.98,-4.12,44.62,44.62
"302",9.49,44.88,32.54,5.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.14,-9.30,-4.20,-4.12,44.62,44.62
"303",9.64,48.39,13.18,5.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.11,-4.51,0.00,0.00,52.19,52.19
"304",9.98,57.70,0.24,5.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.59,-4.67,0.00,0.00,52.19,52.19
"305",10.13,61.57,0.00,5.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.71,-7.05,0.00,-3.49,52.19,52.19
"306",10.24,61.88,0.00,6.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.82,-5.19,0.00,-4.12,52.19,52.19
"307",10.19,59.69,0.00,6.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.55,-7.72,0.00,0.00,52.19,52.19
"308",10.04,55.86,0.00,6.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.16,-5.97,0.00,0.00,52.19,52.19
"309",9.90,52.47,0.00,5.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.08,-4.99,0.00,0.00,52.19,52.19
"310",9.87,51.25,0.00,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.00,-4.59,0.00,0.00,52.19,52.19
"311",9.87,49.87,0.00,5.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.20,-1.93,0.00,0.00,52.19,52.19
"312",9.85,48.98,0.00,5.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.93,-2.09,0.00,0.00,52.19,52.19
"313",9.67,48.53,0.00,5.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.42,-1.82,0.00,0.00,52.19,52.19
"314",9.66,47.61,0.00,4.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.57,-0.62,0.00,0.00,52.19,52.19
"315",9.57,45.78,0.00,4.78,0.00,0.00,0.00,0.00,0.00,11.15,0.00,61.07,-9.30,0.00,-0.91,52.19,52.19
"316",9.59,44.04,0.00,4.76,0.00,0.00,0.00,0.00,0.00,2.55,0.00,60.95,0.00,0.00,0.00,52.19,52.19
"317",9.45,42.87,0.00,4.86,0.00,0.00,0.00,0.00,0.00,3.81,0.00,60.98,0.00,0.00,0.00,52.19,52.19
"318",9.43,42.90,0.00,5.05,0.00,0.00,0.00,0.00,0.00,12.57,0.00,60.65,-9.30,0.00,0.00,52.19,52.19
"319",9.20,42.08,3.37,5.38,0.00,0.00,0.00,0.00,0.00,0.52,0.00,60.55,0.00,0.00,0.00,52.19,52.19
"320",8.87,40.21,18.31,5.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.29,-7.96,0.00,-4.12,52.19,52.19
"321",8.18,34.63,32.11,6.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.60,-9.30,-4.23,-4.12,44.62,44.62
"322",7.70,35.21,42.02,6.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.31,-9.30,-12.50,-4.12,44.62,44.62
"323",7.00,33.42,47.29,6.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.72,-9.30,-12.88,-4.12,44.62,44.62
"324",6.30,31.14,47.60,6.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.19,-9.30,-6.57,-4.12,44.62,44.62
"325",5.75,29.76,42.59,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.95,-7.03,0.00,-4.12,52.19,52.19
"326",5.45,29.72,29.80,5.82,0.00,0.00,0.00,0.00,1.81,0.00,0.00,72.61,0.00,0.00,0.00,61.04,61.04
"327",5.67,35.70,10.89,5.48,0.00,0.00,0.00,0.00,0.00,12.12,0.00,69.87,0.00,0.00,0.00,61.04,61.04
"328",6.22,43.28,0.18,5.58,0.00,0.00,0.00,0.00,2.95,7.94,0.00,66.15,0.00,0.00,0.00,61.04,61.04
"329",6.45,45.37,0.00,5.86,0.00,0.00,0.00,0.00,5.94,0.00,0.00,63.62,0.00,0.00,0.00,61.04,61.04
"330",6.40,44.58,0.00,6.54,0.00,0.00,0.00,0.00,8.69,0.00,0.00,66.21,0.00,0.00,0.00,61.04,61.04
"331",6.21,42.75,0.00,6.80,0.00,0.00,0.00,0.00,9.30,2.01,0.00,67.08,0.00,0.00,0.00,61.04,61.04
"332",6.00,39.93,0.00,6.48,0.00,0.00,0.00,0.00,9.30,4.07,0.00,65.78,0.00,0.00,0.00,61.04,61.04
"333",5.76,37.10,0.00,6.03,0.00,0.00,0.00,0.00,9.30,4.63,0.00,62.83,0.00,0.00,0.00,61.04,61.04
"334",5.91,35.04,0.00,5.50,0.00,0.00,0.00,0.00,9.30,5.08,0.00,60.83,0.00,0.00,0.00,61.04,61.04
"335",6.29,34.01,0.00,5.40,0.00,0.00,0.00,0.00,9.30,7.44,0.00,62.44,0.00,0.00,0.00,61.04,61.04
"336",6.84,34.98,0.00,5.19,0.00,0.00,0.00,0.00,9.30,7.57,0.00,63.88,0.00,0.00,0.00,61.04,61.04
"337",7.54,36.66,0.00,5.14,0.00,0.00,0.00,0.00,9.30,5.45,0.00,64.09,0.00,0.00,0.00,61.04,61.04
"338",8.21,39.01,0.00,4.91,0.00,0.00,0.00,0.00,0.00,12.21,0.00,64.33,0.00,0.00,0.00,61.04,61.04
"339",8.71,40.04,0.00,4.85,0.00,0.00,0.00,0.00,0.00,10.63,0.00,64.22,0.00,0.00,0.00,61.04,61.04
"340",9.12,40.99,0.00,4.85,0.00,0.00,0.00,0.00,9.25,0.00,0.00,64.21,0.00,0.00,0.00,61.04,61.04
"341",9.47,41.84,0.00,4.92,0.00,0.00,0.00,0.00,9.01,0.00,0.00,65.24,0.00,0.00,0.00,61.04,61.04
"342",9.75,43.05,0.00,5.15,0.00,0.00,0.00,0.00,9.30,1.07,0.00,68.32,0.00,0.00,0.00,61.04,61.04
"343",9.83,44.07,3.04,5.46,0.00,0.00,0.00,0.00,9.30,1.22,0.00,72.92,0.00,0.00,0.00,61.04,61.04
"344",9.93,44.34,18.88,6.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.89,-4.60,0.00,0.00,52.19,52.19
"345",9.78,43.33,35.56,6.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.11,-8.72,-10.36,0.00,52.19,52.19
"346",9.72,45.43,47.08,6.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.99,-9.30,-19.28,-4.12,52.19,52.19
"347",9.50,46.24,51.85,6.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.52,-9.30,-19.53,-4.12,0.00,0.00
"348",9.40,45.81,50.91,6.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.76,-9.30,-19.53,-4.12,0.00,0.00
"349",9.39,45.23,43.74,6.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.02,-9.30,-15.32,0.00,52.19,52.19
"350",9.35,43.94,29.41,6.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.83,-8.89,0.00,0.00,52.19,52.19
"351",9.63,49.26,10.78,5.58,0.00,0.00,0.00,0.00,2.11,0.00,0.00,77.37,0.00,0.00,0.00,61.04,61.04
"352",10.21,60.19,0.29,5.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.04,-2.24,0.00,0.00,52.19,52.19
"353",10.34,64.21,0.00,5.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.52,-6.86,0.00,0.00,52.19,52.19
"354",10.18,62.27,0.00,6.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.33,-1.51,0.00,0.00,52.19,52.19
"355",10.00,58.31,0.00,6.80,0.00,0.00,0.00,0.00,1.72,0.00,0.00,76.83,0.00,0.00,0.00,61.04,61.04
"356",9.79,54.88,0.00,6.62,0.00,0.00,0.00,0.00,1.24,0.00,0.00,72.52,0.00,0.00,0.00,61.04,61.04
"357",9.52,51.82,0.00,6.09,0.00,0.00,0.00,0.00,0.74,0.00,0.00,68.17,0.00,0.00,0.00,61.04,61.04
"358",9.08,49.32,0.00,5.60,0.00,0.00,0.00,0.00,2.08,0.00,0.00,66.08,0.00,0.00,0.00,61.04,61.04
"359",8.83,48.74,0.00,5.40,0.00,0.00,0.00,0.00,4.24,0.00,0.00,67.21,0.00,0.00,0.00,61.04,61.04
"360",8.81,47.78,0.00,5.31,0.00,0.00,0.00,0.00,6.12,0.00,0.00,68.02,0.00,0.00,0.00,61.04,61.04
"361",8.74,48.31,0.00,5.20,0.00,0.00,0.00,0.00,0.00,5.94,0.00,68.18,0.00,0.00,0.00,61.04,61.04
"362",8.63,47.08,0.00,4.97,0.00,0.00,0.00,0.00,0.00,7.80,0.00,68.49,0.00,0.00,0.00,61.04,61.04
"363",8.76,47.54,0.00,4.82,0.00,0.00,0.00,0.00,7.50,0.00,0.00,68.63,0.00,0.00,0.00,61.04,61.04
"364",8.99,48.69,0.00,4.78,0.00,0.00,0.00,0.00,0.00,5.73,0.00,68.19,0.00,0.00,0.00,61.04,61.04
"365",9.12,49.26,0.00,4.80,0.00,0.00,0.00,0.00,0.00,5.32,0.00,68.51,0.00,0.00,0.00,61.04,61.04
"366",9.33,51.18,0.00,5.01,0.00,0.00,0.00,0.00,0.00,5.02,0.00,70.54,0.00,0.00,0.00,61.04,61.04
"367",9.51,52.69,0.74,5.75,0.00,0.00,0.00,0.00,0.00,6.16,0.00,74.86,0.00,0.00,0.00,61.04,61.04
"368",9.56,52.52,7.46,6.38,0.00,0.00,0.00,0.00,0.68,0.00,0.00,76.60,0.00,0.00,0.00,61.04,61.04
"369",9.21,49.30,15.59,6.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.43,-3.24,0.00,0.00,52.19,52.19
"370",8.83,48.94,22.85,6.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.18,-9.30,-0.69,0.00,52.19,52.19
"371",8.79,50.30,26.90,6.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.71,-9.30,-5.52,0.00,52.19,52.19
"372",8.75,49.77,24.82,6.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.62,-9.30,-2.04,0.00,52.19,52.19
"373",8.69,46.15,19.17,6.46,0.00,0.00,0.00,0.00,0.40,0.00,0.00,80.87,0.00,0.00,0.00,61.04,61.04
"374",8.52,44.91,12.07,6.23,0.00,0.00,0.00,0.00,0.00,8.67,0.00,80.40,0.00,0.00,0.00,61.04,61.04
"375",8.44,50.35,4.17,6.08,0.00,0.00,0.00,0.00,0.00,8.92,0.00,77.96,0.00,0.00,0.00,61.04,61.04
"376",8.74,55.38,0.13,6.17,0.00,0.00,0.00,0.00,0.00,3.86,0.00,74.27,0.00,0.00,0.00,61.04,61.04
"377",9.03,55.66,0.00,6.35,0.00,0.00,0.00,0.00,0.00,2.50,0.00,73.54,0.00,0.00,0.00,61.04,61.04
"378",9.20,55.22,0.00,6.65,0.00,0.00,0.00,0.00,0.00,6.40,0.00,77.47,0.00,0.00,0.00,61.04,61.04
"379",9.18,53.82,0.00,6.97,0.00,0.00,0.00,0.00,0.00,7.21,0.00,77.18,0.00,0.00,0.00,61.04,61.04
"380",9.59,53.22,0.00,6.81,0.00,0.00,0.00,0.00,0.00,3.38,0.00,73.00,0.00,0.00,0.00,61.04,61.04
"381",10.19,51.57,0.00,6.54,0.00,0.00,0.00,0.00,0.00,0.65,0.00,68.95,0.00,0.00,0.00,61.04,61.04
"382",10.65,52.34,0.00,6.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.91,-2.38,0.00,0.00,52.19,52.19
"383",11.10,54.05,0.00,6.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.81,-3.63,0.00,0.00,52.19,52.19
"384",11.54,56.59,0.00,6.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.22,-6.05,0.00,0.00,52.19,52.19
"385",11.82,59.00,0.00,5.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.58,-8.21,0.00,0.00,52.19,52.19
"386",12.00,62.00,0.00,5.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.63,0.00,-11.14,0.00,52.19,52.19
"387",12.15,66.06,0.00,5.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.52,0.00,-15.14,0.00,52.19,52.19
"388",12.13,70.17,0.00,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.28,0.00,-19.35,0.00,52.19,52.19
