"hour","offshore","onshore","pv","river","lake","biogas","gas","nuclear","phs","battery","methanation","demand","Pump","ElecStr","CH4","elec_price","gas_price"
"1167",0.00,58.49,12.30,6.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.95,0.00,0.00,-3.91,0.00,0.00
"1168",0.00,56.72,2.92,5.85,0.00,0.00,0.00,0.00,3.72,0.00,0.00,65.31,0.00,0.00,-3.91,9.50,9.50
"1169",0.00,54.87,0.00,5.79,0.00,0.00,0.00,1.00,2.48,0.00,0.00,60.23,0.00,0.00,-3.91,9.50,9.50
"1170",0.00,54.94,0.00,6.24,0.00,0.00,0.00,0.50,4.87,0.00,0.00,62.63,0.00,0.00,-3.91,9.50,9.50
"1171",0.00,55.66,0.00,6.94,0.00,0.00,0.00,0.25,0.00,6.13,0.00,65.06,0.00,0.00,-3.91,9.50,9.50
"1172",0.00,55.76,0.00,6.91,0.00,0.00,0.00,4.91,0.00,0.00,0.00,63.67,0.00,0.00,-3.91,7.90,7.90
"1173",0.00,55.01,0.00,6.47,0.00,0.00,0.00,7.64,0.00,0.00,0.00,61.19,-4.01,0.00,-3.91,8.12,8.12
"1174",0.00,55.26,0.00,6.25,0.00,0.00,0.00,9.00,0.00,0.00,0.00,59.35,-3.01,-4.23,-3.91,8.12,8.12
"1175",0.00,54.54,0.00,6.26,0.00,0.00,0.00,9.68,0.00,0.00,0.00,60.65,-5.92,0.00,-3.91,8.12,8.12
"1176",0.00,52.34,0.00,6.08,0.00,0.00,0.00,10.02,0.00,0.00,0.00,61.59,0.00,-2.93,-3.91,8.12,8.12
"1177",0.00,48.75,0.00,5.66,0.00,0.00,0.00,10.19,0.00,0.00,0.00,61.81,0.00,0.00,-2.78,55.69,55.69
"1178",0.00,46.82,0.00,5.49,0.00,0.00,0.00,10.27,0.00,3.49,0.00,62.16,0.00,0.00,-3.91,55.69,55.69
"1179",0.00,46.28,0.00,5.22,0.00,0.00,0.00,10.32,3.32,0.78,0.00,62.01,0.00,0.00,-3.91,55.69,55.69
"1180",0.00,47.22,0.00,5.00,0.00,0.00,0.00,10.34,1.29,0.00,0.00,61.97,0.00,0.00,-1.87,55.69,55.69
"1181",0.00,48.63,0.00,5.04,0.00,0.00,0.00,10.35,0.00,3.23,0.00,63.34,0.00,0.00,-3.91,55.69,55.69
"1182",0.00,49.12,0.07,5.21,0.00,0.00,0.00,10.35,2.11,0.00,0.00,66.87,0.00,0.00,0.00,55.69,55.69
"1183",0.00,50.04,3.29,5.68,0.00,0.00,0.00,10.36,1.63,0.00,0.00,70.99,0.00,0.00,0.00,55.69,55.69
"1184",0.00,48.97,8.84,6.39,0.00,0.00,0.00,10.36,0.00,0.00,0.00,73.04,0.00,0.00,-1.51,55.69,55.69
"1185",0.00,49.68,13.28,6.59,0.00,0.00,0.00,10.36,0.00,0.00,0.00,74.12,-1.88,0.00,-3.91,47.61,47.61
"1186",0.00,51.62,16.98,6.57,0.00,0.00,0.00,10.36,0.00,0.00,0.00,73.74,-7.88,0.00,-3.91,47.61,47.61
"1187",0.00,49.88,19.12,6.58,0.00,0.00,0.00,10.36,0.00,0.00,0.00,74.68,0.00,-7.35,-3.91,47.61,47.61
"1188",0.00,46.37,18.38,6.29,0.00,0.00,0.00,10.36,0.00,0.00,0.00,76.06,0.00,-1.42,-3.91,47.61,47.61
"1189",0.00,43.43,14.88,6.18,0.00,0.00,0.00,10.36,4.15,0.00,0.00,78.99,0.00,0.00,0.00,215.16,215.16
"1190",0.00,40.70,10.91,5.90,0.00,0.00,10.55,10.36,0.00,0.00,10.55,78.42,0.00,0.00,0.00,215.16,215.16
"1191",0.00,38.11,5.84,5.33,0.00,0.00,15.89,10.36,0.00,0.00,15.89,75.53,0.00,0.00,0.00,215.16,215.16
"1192",0.00,35.59,1.08,5.49,0.00,0.00,19.16,10.36,0.00,0.00,19.16,71.69,0.00,0.00,0.00,215.16,215.16
"1193",0.00,34.46,0.00,5.45,0.00,0.00,18.57,10.36,0.00,0.00,18.57,68.84,0.00,0.00,0.00,215.16,215.16
"1194",0.00,33.87,0.00,5.96,11.33,0.00,2.57,10.36,9.30,0.00,2.57,73.40,0.00,0.00,0.00,215.16,215.16
"1195",0.00,34.97,0.00,6.80,0.00,0.00,22.06,10.36,0.70,0.00,22.06,74.89,0.00,0.00,0.00,215.16,215.16
"1196",0.00,35.84,0.00,6.88,0.00,6.37,6.37,10.36,9.30,1.69,0.00,70.44,0.00,0.00,0.00,215.16,215.16
"1197",0.00,36.97,0.00,6.39,0.00,0.00,0.00,10.36,9.30,3.16,0.00,66.18,0.00,0.00,0.00,215.16,215.16
"1198",0.00,37.17,0.00,6.12,0.00,0.00,1.11,10.36,9.30,0.00,1.11,64.06,0.00,0.00,0.00,215.16,215.16
"1199",0.00,36.62,0.00,6.11,2.77,0.00,0.00,10.36,9.30,0.00,0.00,65.16,0.00,0.00,0.00,215.16,215.16
"1200",0.00,35.75,0.00,5.82,0.00,11.41,11.41,10.36,2.83,0.00,0.00,66.17,0.00,0.00,0.00,215.16,215.16
"1201",0.00,34.42,0.00,5.37,0.00,0.00,6.90,10.36,9.30,0.00,6.90,66.35,0.00,0.00,0.00,215.16,215.16
"1202",0.00,33.81,0.00,5.08,0.00,8.11,8.11,10.36,9.30,0.00,0.00,66.66,0.00,0.00,0.00,215.16,215.16
"1203",0.00,33.37,0.00,4.66,0.00,8.80,8.80,10.36,9.30,0.00,0.00,66.49,0.00,0.00,0.00,215.16,215.16
"1204",0.00,33.28,0.00,4.59,0.00,8.73,8.73,10.36,9.30,0.00,0.00,66.26,0.00,0.00,0.00,215.16,215.16
"1205",0.00,33.40,0.00,4.47,9.01,0.00,0.00,10.36,9.30,0.00,0.00,66.53,0.00,0.00,0.00,215.16,215.16
"1206",0.00,33.66,0.13,4.66,10.79,0.00,0.00,10.36,9.30,0.00,0.00,68.89,0.00,0.00,0.00,215.16,215.16
"1207",0.00,33.44,3.60,5.24,6.31,4.49,4.49,10.36,9.30,0.00,0.00,72.73,0.00,0.00,0.00,215.16,215.16
"1208",0.00,32.80,10.28,5.96,5.81,0.00,0.00,10.36,9.30,0.00,0.00,74.50,0.00,0.00,0.00,215.16,215.16
"1209",0.00,33.91,18.13,6.46,0.00,0.00,0.00,10.36,6.42,0.00,0.00,75.28,0.00,0.00,0.00,215.16,215.16
"1210",0.00,35.03,23.90,6.45,0.00,0.00,0.00,10.36,0.00,0.00,0.00,74.80,-0.95,0.00,0.00,183.96,183.96
"1211",0.00,36.74,24.96,6.50,0.00,0.00,0.00,10.36,0.00,0.00,0.00,75.95,-2.60,0.00,0.00,183.96,183.96
"1212",0.00,39.07,23.26,6.50,0.00,0.00,0.00,10.36,0.00,0.00,0.00,76.60,-2.60,0.00,0.00,183.96,183.96
"1213",0.00,41.93,19.68,6.13,1.17,0.00,0.00,10.36,0.00,0.00,0.00,79.26,0.00,0.00,0.00,215.16,215.16
"1214",0.00,44.13,14.36,5.99,3.71,0.00,0.00,10.36,0.00,0.00,0.00,78.54,0.00,0.00,0.00,215.16,215.16
"1215",0.00,45.36,7.72,5.80,0.00,0.00,0.00,10.36,0.00,6.49,0.00,75.73,0.00,0.00,0.00,215.16,215.16
"1216",0.00,47.91,1.60,5.65,0.00,0.00,0.00,10.36,0.00,6.48,0.00,72.00,0.00,0.00,0.00,215.16,215.16
"1217",0.00,51.66,0.00,5.63,0.00,0.00,0.00,10.36,1.42,0.00,0.00,69.07,0.00,0.00,0.00,215.16,215.16
"1218",0.00,53.48,0.00,5.91,0.00,0.00,0.00,10.36,0.00,3.80,0.00,73.54,0.00,0.00,0.00,215.16,215.16
"1219",0.00,54.23,0.00,6.72,0.00,3.83,3.83,10.36,0.00,0.00,0.00,75.15,0.00,0.00,0.00,215.16,215.16
"1220",0.00,54.15,0.00,6.69,0.00,0.00,0.00,10.36,0.00,0.00,0.00,71.02,0.00,-0.19,0.00,183.96,183.96
"1221",0.00,52.81,0.00,6.15,0.00,0.00,0.00,10.36,0.00,0.00,0.00,67.06,-2.26,0.00,0.00,183.96,183.96
"1222",0.00,51.10,0.00,5.80,0.00,0.00,0.00,10.36,0.00,0.00,0.00,65.14,-2.12,0.00,0.00,183.96,183.96
"1223",0.00,48.92,0.00,5.74,0.00,0.00,0.00,10.36,0.84,0.16,0.00,66.02,0.00,0.00,0.00,215.16,215.16
"1224",0.00,46.93,0.00,6.01,0.00,0.00,0.00,10.36,2.62,0.00,0.00,65.92,0.00,0.00,0.00,215.16,215.16
"1225",0.00,45.86,0.00,5.37,0.00,0.00,0.00,10.36,4.43,0.00,0.00,66.02,0.00,0.00,0.00,215.16,215.16
"1226",0.00,45.59,0.00,4.74,0.00,0.00,0.00,10.36,5.79,0.00,0.00,66.49,0.00,0.00,0.00,215.16,215.16
"1227",0.00,45.58,0.00,4.35,0.00,0.00,0.00,10.36,6.01,0.00,0.00,66.31,0.00,0.00,0.00,215.16,215.16
"1228",0.00,45.97,0.00,4.29,0.00,0.00,0.00,10.36,5.38,0.00,0.00,66.00,0.00,0.00,0.00,215.16,215.16
"1229",0.00,46.28,0.00,4.28,0.00,0.00,0.00,10.36,5.65,0.00,0.00,66.57,0.00,0.00,0.00,215.16,215.16
"1230",0.00,46.73,0.32,4.30,3.07,0.00,0.00,10.36,3.85,0.00,0.00,68.63,0.00,0.00,0.00,215.16,215.16
"1231",0.00,45.21,6.05,4.73,0.00,6.06,6.06,10.36,0.00,0.00,0.00,72.42,0.00,0.00,0.00,215.16,215.16
"1232",0.00,47.65,13.84,5.20,0.00,0.00,0.00,10.36,0.00,0.00,0.00,74.15,-2.90,0.00,0.00,183.96,183.96
"1233",0.00,51.18,20.32,5.54,0.00,0.00,0.00,10.36,0.00,0.00,0.00,74.96,0.00,-12.45,0.00,183.96,183.96
"1234",0.00,48.95,23.27,5.95,0.00,0.00,0.00,10.36,0.00,0.00,0.00,74.50,-9.30,-4.73,0.00,183.96,183.96
"1235",0.00,45.41,23.00,6.01,0.00,0.00,0.00,10.36,0.00,0.00,0.00,75.81,-8.97,0.00,0.00,183.96,183.96
"1236",0.00,42.11,21.21,6.23,0.00,0.00,0.00,10.36,0.00,0.00,0.00,76.03,-3.88,0.00,0.00,183.96,183.96
"1237",0.00,39.78,17.82,6.17,4.43,0.00,0.00,10.36,0.00,0.00,0.00,78.56,0.00,0.00,0.00,215.16,215.16
"1238",0.00,38.28,12.62,5.71,0.00,0.00,0.00,10.36,3.84,7.68,0.00,78.49,0.00,0.00,0.00,215.16,215.16
"1239",0.00,37.29,6.64,5.44,12.86,1.21,1.21,10.36,0.00,1.75,0.00,75.55,0.00,0.00,0.00,215.16,215.16
"1240",0.00,36.38,1.54,5.39,12.86,0.00,0.00,10.36,0.00,5.26,0.00,71.78,0.00,0.00,0.00,215.16,215.16
"1241",0.00,39.71,0.00,5.45,0.00,13.39,13.39,10.36,0.00,0.00,0.00,68.92,0.00,0.00,0.00,215.16,215.16
"1242",0.00,41.29,0.00,5.76,0.00,15.89,15.89,10.36,0.00,0.00,0.00,73.30,0.00,0.00,0.00,215.16,215.16
"1243",0.00,41.19,0.00,6.59,0.00,16.65,16.65,10.36,0.00,0.00,0.00,74.80,0.00,0.00,0.00,215.16,215.16
"1244",0.00,39.77,0.00,6.78,0.00,0.00,13.81,10.36,0.00,0.00,13.81,70.72,0.00,0.00,0.00,215.16,215.16
"1245",0.00,37.26,0.00,6.43,0.00,12.89,12.89,10.36,0.00,0.00,0.00,66.94,0.00,0.00,0.00,215.16,215.16
"1246",0.00,36.13,0.00,5.72,0.00,12.72,12.72,10.36,0.00,0.00,0.00,64.93,0.00,0.00,0.00,215.16,215.16
"1247",0.00,33.65,0.00,5.86,6.45,0.00,0.00,10.36,9.30,0.00,0.00,65.62,0.00,0.00,0.00,215.16,215.16
"1248",0.00,31.66,0.00,5.74,0.00,18.07,18.07,10.36,0.00,0.00,0.00,65.83,0.00,0.00,0.00,215.16,215.16
"1249",0.00,29.78,0.00,5.60,0.00,20.30,20.30,10.36,0.00,0.00,0.00,66.04,0.00,0.00,0.00,215.16,215.16
"1250",0.00,29.33,0.00,5.52,12.86,8.13,8.13,10.36,0.00,0.00,0.00,66.19,0.00,0.00,0.00,215.16,215.16
"1251",0.00,29.07,0.00,5.18,0.00,21.38,21.38,10.36,0.00,0.00,0.00,65.99,0.00,0.00,0.00,215.16,215.16
"1252",0.00,30.14,0.00,4.90,0.00,20.02,20.02,10.36,0.00,0.00,0.00,65.42,0.00,0.00,0.00,215.16,215.16
"1253",0.00,30.68,0.00,4.79,0.00,20.25,20.25,10.36,0.00,0.00,0.00,66.08,0.00,0.00,0.00,215.16,215.16
"1254",0.00,31.74,0.12,4.69,0.00,21.21,21.21,10.36,0.00,0.00,0.00,68.11,0.00,0.00,0.00,215.16,215.16
"1255",0.00,32.14,3.89,4.84,12.86,7.75,7.75,10.36,0.00,0.00,0.00,71.84,0.00,0.00,0.00,215.16,215.16
"1256",0.00,31.86,11.26,5.06,0.00,15.01,15.01,10.36,0.00,0.00,0.00,73.56,0.00,0.00,0.00,215.16,215.16
"1257",0.00,34.16,19.19,5.47,0.00,5.23,5.23,10.36,0.00,0.00,0.00,74.41,0.00,0.00,0.00,215.16,215.16
"1258",0.00,34.73,24.73,5.65,0.00,0.00,0.00,10.36,0.00,0.00,0.00,73.99,-1.49,0.00,0.00,183.96,183.96
"1259",0.00,33.43,28.27,5.57,0.00,0.00,0.00,10.36,0.00,0.00,0.00,75.40,-2.24,0.00,0.00,183.96,183.96
"1260",0.00,31.67,27.65,5.54,0.39,0.00,0.00,10.36,0.00,0.00,0.00,75.60,0.00,0.00,0.00,215.16,215.16
"1261",0.00,31.39,24.84,5.58,0.00,5.60,5.60,10.36,0.00,0.00,0.00,77.77,0.00,0.00,0.00,215.16,215.16
"1262",0.00,32.88,18.11,5.15,6.26,4.69,4.69,10.36,0.00,0.00,0.00,77.44,0.00,0.00,0.00,215.16,215.16
"1263",0.00,33.65,10.46,4.84,6.29,8.85,8.85,10.36,0.00,0.00,0.00,74.44,0.00,0.00,0.00,215.16,215.16
"1264",0.00,34.52,2.75,4.79,6.33,12.18,12.18,10.36,0.00,0.00,0.00,70.93,0.00,0.00,0.00,215.16,215.16
"1265",0.00,40.44,0.00,4.81,0.00,12.69,12.69,10.36,0.00,0.00,0.00,68.30,0.00,0.00,0.00,215.16,215.16
"1266",0.00,42.87,0.00,5.28,0.00,14.27,14.27,10.36,0.00,0.00,0.00,72.77,0.00,0.00,0.00,215.16,215.16
"1267",0.00,43.35,0.00,5.90,12.86,1.73,1.73,10.36,0.00,0.00,0.00,74.19,0.00,0.00,0.00,215.16,215.16
"1268",0.00,42.27,0.00,6.18,6.34,4.94,4.94,10.36,0.00,0.00,0.00,70.09,0.00,0.00,0.00,215.16,215.16
"1269",0.00,39.51,0.00,5.87,10.62,0.00,0.00,10.36,0.00,0.00,0.00,66.35,0.00,0.00,0.00,215.16,215.16
"1270",0.00,36.41,0.00,5.69,6.40,5.47,5.47,10.36,0.00,0.00,0.00,64.33,0.00,0.00,0.00,215.16,215.16
"1271",0.00,34.86,0.00,5.58,0.00,13.95,13.95,10.36,0.00,0.00,0.00,64.75,0.00,0.00,0.00,215.16,215.16
"1272",0.00,34.31,0.00,5.57,12.86,0.00,0.00,10.36,2.16,0.00,0.00,65.25,0.00,0.00,0.00,215.16,215.16
"1273",0.00,31.94,0.00,5.22,0.00,8.66,8.66,10.36,9.30,0.00,0.00,65.47,0.00,0.00,0.00,215.16,215.16
"1274",0.00,29.96,0.00,5.16,0.00,20.31,20.31,10.36,0.00,0.00,0.00,65.79,0.00,0.00,0.00,215.16,215.16
"1275",0.00,29.56,0.00,4.94,0.00,20.71,20.71,10.36,0.00,0.00,0.00,65.56,0.00,0.00,0.00,215.16,215.16
"1276",0.00,30.08,0.00,4.85,12.86,7.13,7.13,10.36,0.00,0.00,0.00,65.28,0.00,0.00,0.00,215.16,215.16
"1277",0.00,29.79,0.00,4.73,0.00,20.77,20.77,10.36,0.00,0.00,0.00,65.65,0.00,0.00,0.00,215.16,215.16
"1278",0.00,29.23,0.50,4.96,12.86,9.61,9.61,10.36,0.00,0.00,0.00,67.51,0.00,0.00,0.00,215.16,215.16
"1279",0.00,26.46,8.25,5.61,0.00,20.37,20.37,10.36,0.00,0.00,0.00,71.05,0.00,0.00,0.00,215.16,215.16
"1280",0.00,27.54,19.70,6.13,0.00,9.02,9.02,10.36,0.00,0.00,0.00,72.75,0.00,0.00,0.00,215.16,215.16
"1281",0.00,26.07,30.24,6.57,0.37,0.00,0.00,10.36,0.00,0.00,0.00,73.62,0.00,0.00,0.00,215.16,215.16
"1282",0.00,22.03,37.55,6.76,0.00,0.00,0.00,10.36,0.00,0.00,0.00,73.27,-3.42,0.00,0.00,183.96,183.96
"1283",0.00,19.88,40.25,6.74,0.00,0.00,0.00,10.36,0.00,0.00,0.00,75.23,-1.99,0.00,0.00,183.96,183.96
"1284",0.00,19.39,38.77,6.69,0.00,0.00,0.00,10.36,0.00,0.00,0.00,74.54,-0.67,0.00,0.00,183.96,183.96
"1285",0.00,19.93,33.44,6.43,0.00,3.94,3.94,10.36,2.45,0.00,0.00,76.53,0.00,0.00,0.00,215.16,215.16
"1286",0.00,20.89,24.60,6.31,12.86,1.01,1.01,10.36,0.00,0.00,0.00,76.02,0.00,0.00,0.00,215.16,215.16
"1287",0.00,22.40,12.84,5.90,0.00,18.59,18.59,10.36,2.75,0.00,0.00,72.84,0.00,0.00,0.00,215.16,215.16
"1288",0.00,23.66,3.10,5.77,6.34,20.25,20.25,10.36,0.00,0.00,0.00,69.48,0.00,0.00,0.00,215.16,215.16
"1289",0.00,27.56,0.00,5.87,12.86,10.54,10.54,10.36,0.00,0.00,0.00,67.18,0.00,0.00,0.00,215.16,215.16
"1290",0.00,30.20,0.00,6.31,12.86,11.40,11.40,10.36,0.00,0.00,0.00,71.13,0.00,0.00,0.00,215.16,215.16
"1291",0.00,30.07,0.00,7.09,3.29,22.06,22.06,10.36,0.00,0.00,0.00,72.87,0.00,0.00,0.00,215.16,215.16
"1292",0.00,28.33,0.00,6.89,6.34,17.62,17.62,10.36,0.00,0.00,0.00,69.55,0.00,0.00,0.00,215.16,215.16
"1293",0.00,26.59,0.00,6.41,12.86,10.07,10.07,10.36,0.00,0.00,0.00,66.28,0.00,0.00,0.00,215.16,215.16
"1294",0.00,24.85,0.00,6.21,1.03,22.06,22.06,10.36,0.00,0.00,0.00,64.51,0.00,0.00,0.00,215.16,215.16
"1295",0.00,24.20,0.00,6.27,12.86,10.58,10.58,10.36,0.00,0.00,0.00,64.27,0.00,0.00,0.00,215.16,215.16
"1296",0.00,24.35,0.00,6.18,6.43,13.97,13.97,10.36,0.00,0.00,0.00,61.29,0.00,0.00,0.00,215.16,215.16
"1297",0.00,25.11,0.00,5.81,0.00,19.70,19.70,10.36,0.00,0.00,0.00,60.97,0.00,0.00,0.00,215.16,215.16
"1298",0.00,25.91,0.00,5.70,0.00,19.00,19.00,10.36,0.00,0.00,0.00,60.97,0.00,0.00,0.00,215.16,215.16
"1299",0.00,27.44,0.00,5.70,0.00,17.11,17.11,10.36,0.00,0.00,0.00,60.61,0.00,0.00,0.00,215.16,215.16
"1300",0.00,30.08,0.00,5.60,0.00,14.36,14.36,10.36,0.00,0.00,0.00,60.40,0.00,0.00,0.00,215.16,215.16
"1301",0.00,33.58,0.00,5.51,0.00,11.42,11.42,10.36,0.00,0.00,0.00,60.88,0.00,0.00,0.00,215.16,215.16
"1302",0.00,37.14,0.14,5.57,0.00,7.97,7.97,10.36,0.00,0.00,0.00,61.19,0.00,0.00,0.00,215.16,215.16
"1303",0.00,37.01,5.10,6.18,0.00,3.15,3.15,10.36,0.00,0.00,0.00,61.80,0.00,0.00,0.00,215.16,215.16
"1304",0.00,39.91,15.31,6.51,0.00,0.00,0.00,5.48,0.00,0.00,0.00,63.30,0.00,0.00,-3.91,9.60,9.60
"1305",0.00,44.82,25.29,6.67,0.00,0.00,0.00,2.74,0.00,0.00,0.00,64.52,-9.30,-1.80,-3.91,9.40,9.40
"1306",0.00,45.28,30.11,6.80,0.00,0.00,0.00,1.37,0.00,0.00,0.00,64.98,-9.30,-5.38,-3.91,9.40,9.40
"1307",0.00,46.68,33.38,6.80,0.00,0.00,0.00,0.68,0.00,0.00,0.00,67.29,-9.30,-7.04,-3.91,9.40,9.40
"1308",0.00,49.03,32.23,6.63,0.00,0.00,0.00,0.34,0.00,0.00,0.00,70.34,-9.30,-4.68,-3.91,9.40,9.40
"1309",0.00,52.03,27.86,6.45,0.00,0.00,0.00,0.17,0.00,0.00,0.00,72.39,-9.30,-0.91,-3.91,9.40,9.40
"1310",0.00,54.72,20.67,6.29,0.00,0.00,0.00,3.47,0.00,0.00,0.00,71.94,-9.30,0.00,-3.91,9.54,9.54
"1311",0.00,55.04,11.73,6.28,0.00,0.00,0.00,6.92,0.00,0.00,0.00,68.74,-7.30,0.00,-3.91,9.45,9.45
"1312",0.00,56.01,3.41,6.08,0.00,0.00,0.00,8.64,0.00,0.00,0.00,65.21,-5.01,0.00,-3.91,9.45,9.45
"1313",0.00,57.35,0.00,6.10,0.00,0.00,0.00,9.50,0.00,0.00,0.00,60.48,-8.56,0.00,-3.91,9.45,9.45
"1314",0.00,57.56,0.00,6.59,0.00,0.00,0.00,7.85,0.00,0.00,0.00,62.56,-5.53,0.00,-3.91,9.45,9.45
"1315",0.00,56.10,0.00,7.19,0.00,0.00,0.00,9.11,0.00,0.00,0.00,64.24,-4.24,0.00,-3.91,9.45,9.45
"1316",0.00,54.26,0.00,7.26,0.00,0.00,0.00,9.73,0.00,0.00,0.00,62.49,-4.84,0.00,-3.91,9.45,9.45
"1317",0.00,51.65,0.00,6.83,0.00,0.00,0.00,10.05,0.00,0.00,0.00,60.18,-4.43,0.00,-3.91,9.45,9.45
"1318",0.00,48.86,0.00,6.57,0.00,0.00,0.00,10.20,0.00,0.00,0.00,58.93,-2.79,0.00,-3.91,9.45,9.45
"1319",0.00,46.74,0.00,6.67,0.00,0.00,0.00,10.28,0.47,0.00,0.00,60.24,0.00,0.00,-3.91,11.05,11.05
"1320",0.00,44.97,0.00,6.43,0.00,0.00,0.00,10.32,0.76,0.00,0.00,58.57,0.00,0.00,-3.91,11.05,11.05
"1321",0.00,43.31,0.00,5.81,0.00,0.00,0.00,10.34,2.74,0.00,0.00,58.29,0.00,0.00,-3.91,11.05,11.05
"1322",0.00,42.32,0.00,5.56,0.00,0.00,0.00,10.35,4.18,0.00,0.00,58.49,0.00,0.00,-3.91,11.05,11.05
"1323",0.00,41.72,0.00,5.59,0.00,0.00,0.00,10.35,4.28,0.00,0.00,58.03,0.00,0.00,-3.91,11.05,11.05
"1324",0.00,40.50,0.00,5.62,0.00,0.00,0.00,10.36,0.00,5.17,0.00,57.74,0.00,0.00,-3.91,10.99,10.99
"1325",0.00,38.93,0.00,5.64,0.00,0.00,0.00,10.36,6.83,0.00,0.00,57.86,0.00,0.00,-3.91,11.05,11.05
"1326",0.00,37.68,0.44,5.85,0.00,0.00,0.00,8.88,0.00,8.27,0.00,57.20,0.00,0.00,-3.91,10.99,10.99
"1327",0.00,36.77,10.02,6.28,0.00,0.00,0.00,4.44,0.00,3.49,0.00,57.09,0.00,0.00,-3.91,10.99,10.99
"1328",0.00,38.03,22.70,6.48,0.00,0.00,0.00,2.22,0.00,0.00,0.00,58.28,-7.25,0.00,-3.91,9.45,9.45
"1329",0.00,37.45,33.45,6.74,0.00,0.00,0.00,1.11,0.00,0.00,0.00,60.23,-9.30,-3.03,-3.91,0.00,0.00
"1330",0.00,36.40,40.71,6.77,0.00,0.00,0.00,0.55,0.00,0.00,0.00,61.71,-9.30,-9.51,-3.91,0.00,0.00
"1331",0.00,36.56,42.96,6.64,0.00,0.00,0.00,0.28,0.00,0.00,0.00,64.58,-9.30,-8.64,-3.91,0.00,0.00
"1332",0.00,37.11,41.34,6.63,0.00,0.00,0.00,0.14,0.00,0.00,0.00,67.91,-9.30,-4.09,-3.91,0.00,0.00
"1333",0.00,37.75,37.09,6.48,0.00,0.00,0.00,1.78,0.00,0.00,0.00,69.88,-9.30,0.00,-3.91,8.77,8.77
"1334",0.00,38.16,29.01,6.21,0.00,0.00,0.00,6.07,0.00,0.00,0.00,69.77,-5.76,0.00,-3.91,9.45,9.45
"1335",0.00,37.58,17.75,6.10,0.00,0.00,0.00,8.21,1.55,0.00,0.00,67.28,0.00,0.00,-3.91,11.05,11.05
"1336",0.00,37.06,4.92,6.16,0.00,0.00,0.00,9.29,0.00,9.99,0.00,63.51,0.00,0.00,-3.91,11.05,11.05
"1337",0.00,43.16,0.01,6.34,0.00,0.00,0.00,9.82,3.39,0.00,0.00,58.81,0.00,0.00,-3.91,11.05,11.05
"1338",0.00,47.71,0.00,6.50,0.00,0.00,0.00,10.09,0.11,0.00,0.00,60.49,0.00,0.00,-3.91,11.05,11.05
"1339",0.00,49.24,0.00,7.02,0.00,0.00,0.00,10.22,1.34,0.00,0.00,63.91,0.00,0.00,-3.91,11.05,11.05
"1340",0.00,49.64,0.00,6.92,0.00,0.00,0.00,10.29,0.00,0.00,0.00,62.91,0.00,-0.04,-3.91,9.45,9.45
"1341",0.00,48.54,0.00,6.38,0.00,0.00,0.00,10.33,0.00,0.00,0.00,60.46,-0.88,0.00,-3.91,9.45,9.45
"1342",0.00,47.49,0.00,6.01,0.00,0.00,0.00,10.34,0.00,0.00,0.00,58.62,-1.31,0.00,-3.91,9.45,9.45
"1343",0.00,45.30,0.00,6.02,0.00,0.00,0.00,10.35,2.31,0.00,0.00,60.07,0.00,0.00,-3.91,11.05,11.05
"1344",0.00,42.78,0.00,5.88,0.00,0.00,0.00,10.35,5.95,0.00,0.00,61.04,0.00,0.00,-3.91,11.05,11.05
"1345",0.00,41.39,0.00,5.66,0.00,0.00,0.00,10.36,7.66,0.00,0.00,61.16,0.00,0.00,-3.91,11.05,11.05
"1346",0.00,39.78,0.00,5.42,0.00,0.00,0.00,10.36,8.96,0.90,0.00,61.50,0.00,0.00,-3.91,11.05,11.05
"1347",0.00,40.97,0.00,5.34,0.00,0.00,0.00,10.36,8.51,0.00,0.00,61.26,0.00,0.00,-3.91,11.05,11.05
"1348",0.00,43.74,0.00,5.33,0.00,0.00,0.00,10.36,5.73,0.00,0.00,61.26,0.00,0.00,-3.91,11.05,11.05
"1349",0.00,46.62,0.00,5.38,0.00,0.00,0.00,5.18,0.00,9.15,0.00,62.41,0.00,0.00,-3.91,11.05,11.05
"1350",0.00,49.73,0.86,5.52,0.00,0.00,0.00,2.59,9.30,1.61,0.00,65.71,0.00,0.00,-3.91,11.05,11.05
"1351",0.00,55.97,11.28,6.22,0.00,0.00,0.00,1.29,0.00,0.00,0.00,69.44,-1.41,0.00,-3.91,9.45,9.45
"1352",0.00,63.97,24.04,6.60,0.00,0.00,0.00,0.65,0.00,0.00,0.00,71.33,-9.30,0.00,-3.91,0.00,0.00
"1353",0.00,68.25,33.64,6.78,0.00,0.00,0.00,0.32,0.00,0.00,0.00,72.63,-9.30,0.00,-3.91,0.00,0.00
"1354",0.00,68.84,40.06,6.76,0.00,0.00,0.00,0.16,0.00,0.00,0.00,72.25,-9.30,0.00,-3.91,0.00,0.00
"1355",0.00,68.91,42.98,6.65,0.00,0.00,0.00,0.08,0.00,0.00,0.00,73.45,-9.30,0.00,-3.91,0.00,0.00
"1356",0.00,70.24,42.02,6.38,0.00,0.00,0.00,0.04,0.00,0.00,0.00,74.83,-9.30,-11.75,-3.91,0.00,0.00
"1357",0.00,72.32,37.50,6.16,0.00,0.00,0.00,0.02,0.00,0.00,0.00,77.27,-9.30,-13.53,-3.91,0.00,0.00
