"hour","offshore","onshore","pv","river","lake","biogas","gas","nuclear","phs","battery","methanation","demand","Pump","ElecStr","CH4","elec_price","gas_price"
"2337",7.56,27.50,25.11,6.81,0.00,0.00,0.00,0.83,0.00,0.00,0.00,54.26,-9.30,0.00,-2.40,0.00,0.00
"2338",7.04,28.82,28.42,6.90,0.00,0.00,0.00,0.41,0.00,0.00,0.00,55.30,-9.30,-4.59,-2.40,0.00,0.00
"2339",6.68,30.03,29.43,6.67,0.00,0.00,0.00,0.21,0.00,0.00,0.00,54.33,-9.30,-6.98,-2.40,0.00,0.00
"2340",6.54,31.38,28.26,6.42,0.00,0.00,0.00,0.10,0.00,0.00,0.00,54.17,-9.30,-5.41,-2.40,0.00,0.00
"2341",6.52,32.33,25.47,6.45,0.00,0.00,0.00,0.05,0.00,0.00,0.00,55.34,-9.30,0.00,-2.40,0.00,0.00
"2342",6.50,32.16,21.03,6.45,0.00,0.00,0.00,0.03,0.00,0.00,0.00,52.86,-9.30,-1.59,-2.40,0.00,0.00
"2343",6.49,30.94,14.50,6.32,0.00,0.00,0.00,0.01,0.00,0.00,0.00,50.11,-5.75,0.00,-2.40,9.50,9.50
"2344",6.40,27.17,7.39,6.23,0.00,0.00,0.00,3.32,0.00,0.00,0.00,48.11,0.00,0.00,-2.40,9.50,9.50
"2345",6.10,23.29,1.94,6.30,0.00,0.00,0.00,11.85,0.00,0.00,0.00,46.58,-0.49,0.00,-2.40,9.50,9.50
"2346",6.26,23.84,0.02,6.51,0.00,0.00,0.00,12.53,0.00,0.00,0.00,46.76,0.00,0.00,-2.40,9.50,9.50
"2347",6.57,24.24,0.00,6.56,0.00,0.00,0.00,16.46,0.00,0.00,0.00,49.07,-2.37,0.00,-2.40,9.50,9.50
"2348",6.58,23.83,0.00,6.81,0.00,0.00,0.00,16.95,0.00,0.00,0.00,50.33,-1.43,0.00,-2.40,9.50,9.50
"2349",6.32,23.05,0.00,6.85,0.00,0.00,0.00,18.67,0.00,0.00,0.00,52.48,0.00,0.00,-2.40,8.70,8.70
"2350",5.98,21.54,0.00,6.83,0.00,0.00,0.00,19.53,0.00,0.00,0.00,50.91,-0.57,0.00,-2.40,9.50,9.50
"2351",5.55,20.06,0.00,6.70,3.45,0.00,0.00,19.96,0.00,0.00,0.00,53.32,0.00,0.00,-2.40,11.11,11.11
"2352",5.22,18.61,0.00,6.52,4.02,0.00,0.00,20.18,0.00,0.00,0.00,52.15,0.00,0.00,-2.40,11.11,11.11
"2353",4.85,16.59,0.00,6.15,3.58,0.00,0.00,20.28,0.00,0.00,0.00,49.05,0.00,0.00,-2.40,11.11,11.11
"2354",4.41,14.29,0.00,6.15,1.23,0.00,0.00,20.34,4.96,0.00,0.00,48.98,0.00,0.00,-2.40,11.11,11.11
"2355",4.03,12.46,0.00,6.22,6.14,0.00,0.00,20.36,0.00,0.00,0.00,46.81,0.00,0.00,-2.40,11.11,11.11
"2356",3.88,11.15,0.00,6.17,0.00,0.00,0.00,20.38,5.05,0.00,0.00,44.23,0.00,0.00,-2.40,11.11,11.11
"2357",3.91,10.36,0.09,6.14,0.00,0.00,0.00,20.38,4.51,0.00,0.00,42.99,0.00,0.00,-2.40,11.11,11.11
"2358",3.87,8.75,1.86,6.19,4.39,0.00,0.00,20.39,0.00,0.00,0.00,43.06,0.00,0.00,-2.40,11.11,11.11
"2359",3.64,8.05,5.19,6.44,0.00,0.00,0.00,20.39,0.00,2.25,0.00,43.55,0.00,0.00,-2.40,10.59,10.59
"2360",3.69,9.18,9.25,6.70,0.00,0.00,0.00,20.39,0.00,0.00,0.00,44.19,-2.61,0.00,-2.40,9.50,9.50
"2361",3.60,9.41,12.72,7.02,0.00,0.00,0.00,20.39,0.00,0.00,0.00,47.08,-3.65,0.00,-2.40,9.50,9.50
"2362",3.20,9.39,15.52,6.70,0.00,0.00,0.00,17.41,0.00,0.00,0.00,49.41,0.00,-0.42,-2.40,9.06,9.06
"2363",2.68,9.51,17.01,6.66,0.00,0.00,0.00,18.90,0.00,0.00,0.00,50.25,0.00,-2.12,-2.40,9.06,9.06
"2364",2.52,9.71,15.23,6.12,0.00,0.00,0.00,19.65,0.00,0.28,0.00,51.11,0.00,0.00,-2.40,10.59,10.59
"2365",2.66,10.28,12.17,5.90,0.00,0.00,0.00,20.02,4.13,0.00,0.00,52.76,0.00,0.00,-2.40,11.11,11.11
"2366",2.92,11.10,9.45,5.85,0.00,0.00,0.00,20.20,2.59,0.00,0.00,49.71,0.00,0.00,-2.40,11.11,11.11
"2367",3.30,12.04,6.12,5.82,0.00,0.00,0.00,20.30,1.84,0.00,0.00,47.02,0.00,0.00,-2.40,11.11,11.11
"2368",3.75,13.06,3.23,5.97,0.00,0.00,0.00,20.34,1.01,0.00,0.00,44.96,0.00,0.00,-2.40,11.11,11.11
"2369",4.22,14.41,0.90,6.10,0.00,0.00,0.00,20.37,0.65,0.00,0.00,44.25,0.00,0.00,-2.40,11.11,11.11
"2370",4.91,16.89,0.01,6.19,0.00,0.00,0.00,20.38,0.00,0.00,0.00,44.93,-1.05,0.00,-2.40,9.50,9.50
"2371",5.44,18.40,0.00,6.47,0.00,0.00,0.00,20.38,0.00,0.00,0.00,47.87,0.00,-0.42,-2.40,9.06,9.06
"2372",5.74,18.29,0.00,6.63,0.00,0.00,0.00,20.39,2.21,0.00,0.00,50.85,0.00,0.00,-2.40,11.11,11.11
"2373",5.71,17.75,0.00,6.82,0.00,0.00,0.00,20.39,5.77,0.00,0.00,54.04,0.00,0.00,-2.40,11.11,11.11
"2374",5.68,17.72,0.00,6.44,0.00,0.00,0.00,20.39,4.24,0.00,0.00,52.07,0.00,0.00,-2.40,11.11,11.11
"2375",5.78,18.40,0.00,6.56,0.00,0.00,0.00,20.39,4.91,0.00,0.00,53.63,0.00,0.00,-2.40,11.11,11.11
"2376",5.98,19.07,0.00,6.34,5.71,0.00,0.00,20.39,4.84,0.00,0.00,59.93,0.00,0.00,-2.40,11.11,11.11
"2377",6.24,20.28,0.00,5.85,0.00,0.00,0.00,20.39,0.00,0.00,0.00,49.21,-1.15,0.00,-2.40,9.50,9.50
"2378",6.65,21.42,0.00,5.64,0.00,0.00,0.00,18.45,0.00,0.00,0.00,49.77,0.00,0.00,-2.40,9.50,9.50
"2379",7.23,22.57,0.00,5.58,0.00,0.00,0.00,15.36,0.00,0.00,0.00,48.34,0.00,0.00,-2.40,9.50,9.50
"2380",7.85,23.38,0.00,5.52,0.00,0.00,0.00,12.16,0.00,0.00,0.00,46.51,0.00,0.00,-2.40,9.50,9.50
"2381",8.28,23.32,0.10,5.53,0.00,0.00,0.00,12.21,0.00,0.00,0.00,47.04,0.00,0.00,-2.40,9.50,9.50
"2382",8.46,24.18,2.03,5.74,0.00,0.00,0.00,13.12,0.00,0.00,0.00,51.12,0.00,0.00,-2.40,9.50,9.50
"2383",8.57,27.15,6.04,6.30,0.00,0.00,0.00,16.75,0.00,0.00,0.00,57.91,-4.50,0.00,-2.40,9.50,9.50
"2384",8.55,30.18,11.48,6.62,0.00,0.00,0.00,16.23,0.00,0.00,0.00,62.29,-8.36,0.00,-2.40,9.50,9.50
"2385",8.30,31.09,16.28,6.70,0.00,0.00,0.00,8.11,0.00,0.00,0.00,65.16,-2.93,0.00,-2.40,9.50,9.50
"2386",8.00,31.51,19.32,6.65,0.00,0.00,0.00,4.06,0.00,0.00,0.00,65.89,-1.26,0.00,-2.40,9.50,9.50
"2387",7.69,31.87,20.33,6.47,0.00,0.00,0.00,2.03,0.00,0.00,0.00,65.75,-0.23,0.00,-2.40,9.50,9.50
"2388",7.42,32.07,20.11,6.50,0.00,0.00,0.00,6.68,0.00,0.00,0.00,66.13,-4.24,0.00,-2.40,9.50,9.50
"2389",7.21,32.01,19.15,6.16,0.00,0.00,0.00,9.00,0.00,0.00,0.00,66.39,-4.74,0.00,-2.40,9.50,9.50
"2390",7.10,32.27,16.93,6.02,0.00,0.00,0.00,10.17,0.00,0.00,0.00,65.48,-4.60,0.00,-2.40,9.50,9.50
"2391",6.83,33.24,13.42,5.78,0.00,0.00,0.00,15.28,0.00,0.00,0.00,63.78,-8.37,0.00,-2.40,9.50,9.50
"2392",6.22,33.64,8.10,5.80,0.00,0.00,0.00,17.84,0.00,0.00,0.00,61.90,-7.30,0.00,-2.40,9.50,9.50
"2393",5.26,31.28,2.58,6.00,0.00,0.00,0.00,19.11,0.00,0.00,0.00,60.30,-1.53,0.00,-2.40,9.50,9.50
"2394",4.65,30.88,0.06,6.29,0.27,0.00,0.00,19.75,0.00,0.00,0.00,59.51,0.00,0.00,-2.40,11.11,11.11
"2395",4.31,31.53,0.00,6.41,1.58,0.00,0.00,20.07,0.00,0.00,0.00,61.49,0.00,0.00,-2.40,11.11,11.11
"2396",3.94,29.48,0.00,6.54,3.46,0.00,0.00,20.23,0.00,0.00,0.00,61.25,0.00,0.00,-2.40,11.11,11.11
"2397",3.53,26.84,0.00,6.57,3.50,0.00,0.00,20.31,4.27,0.00,0.00,62.62,0.00,0.00,-2.40,11.11,11.11
"2398",3.17,23.76,0.00,6.50,8.73,0.00,0.00,20.35,0.00,0.00,0.00,60.11,0.00,0.00,-2.40,11.11,11.11
"2399",2.86,20.62,0.00,6.81,12.86,0.00,0.00,20.37,0.61,0.00,0.00,61.72,0.00,0.00,-2.40,11.11,11.11
"2400",2.60,17.86,0.00,6.79,4.22,0.00,0.00,20.38,9.30,0.00,0.00,58.75,0.00,0.00,-2.40,11.11,11.11
"2401",2.59,15.56,0.00,6.15,4.83,0.00,0.00,20.39,9.30,0.00,0.00,56.42,0.00,0.00,-2.40,11.11,11.11
"2402",2.82,13.94,0.00,5.84,12.86,0.00,0.00,20.39,3.49,0.00,0.00,56.93,0.00,0.00,-2.40,11.11,11.11
"2403",3.03,12.62,0.00,5.47,2.71,0.00,0.00,20.39,9.30,4.36,0.00,55.48,0.00,0.00,-2.40,11.11,11.11
"2404",3.29,12.19,0.00,5.24,9.07,0.00,0.00,20.39,0.00,6.01,0.00,53.80,0.00,0.00,-2.40,11.11,11.11
"2405",3.51,12.07,0.25,5.41,0.00,0.00,0.00,20.39,9.30,5.51,0.00,54.05,0.00,0.00,-2.40,11.11,11.11
"2406",3.79,12.14,4.65,5.24,4.43,0.00,0.00,20.39,9.30,0.00,0.00,57.54,0.00,0.00,-2.40,11.11,11.11
"2407",4.27,13.64,13.27,5.38,0.00,0.00,0.00,20.39,9.02,0.00,0.00,63.57,0.00,0.00,-2.40,11.11,11.11
"2408",5.17,16.90,21.90,5.53,0.00,0.00,0.00,20.11,0.00,0.00,0.00,67.21,0.00,0.00,-2.40,9.50,9.50
"2409",6.11,19.86,27.67,5.92,0.00,0.00,0.00,11.41,0.00,0.00,0.00,68.57,0.00,0.00,-2.40,10.23,10.23
"2410",7.12,22.75,31.23,6.03,0.00,0.00,0.00,5.71,0.00,0.00,0.00,68.02,-2.41,0.00,-2.40,8.76,8.76
"2411",8.09,26.02,32.72,5.89,0.00,0.00,0.00,2.85,0.00,0.00,0.00,66.96,0.00,-6.21,-2.40,8.76,8.76
"2412",8.83,29.20,32.11,5.88,0.00,0.00,0.00,1.43,0.00,0.00,0.00,66.09,0.00,-8.96,-2.40,8.76,8.76
"2413",9.34,31.77,29.70,6.09,0.00,0.00,0.00,0.71,0.00,0.00,0.00,65.62,-6.19,-3.40,-2.40,8.76,8.76
"2414",9.75,33.46,25.23,5.63,0.00,0.00,0.00,0.36,0.00,0.00,0.00,64.43,-7.61,0.00,-2.40,8.76,8.76
"2415",10.08,34.20,18.65,5.22,0.00,0.00,0.00,0.18,0.00,0.00,0.00,62.42,-3.50,0.00,-2.40,8.76,8.76
"2416",10.28,33.58,10.66,4.91,0.00,0.00,0.00,3.27,0.00,0.00,0.00,60.30,0.00,0.00,-2.40,9.50,9.50
"2417",10.37,32.02,2.98,4.96,0.00,0.00,0.00,10.74,0.00,0.00,0.00,58.67,0.00,0.00,-2.40,9.50,9.50
"2418",10.45,32.25,0.05,5.37,0.00,0.00,0.00,12.40,0.00,0.00,0.00,58.12,0.00,0.00,-2.40,9.50,9.50
"2419",10.58,33.16,0.00,5.82,0.00,0.00,0.00,13.44,0.00,0.00,0.00,60.59,0.00,0.00,-2.40,9.50,9.50
"2420",10.61,34.38,0.00,6.31,0.00,0.00,0.00,11.64,0.00,0.00,0.00,60.53,0.00,0.00,-2.40,9.50,9.50
"2421",10.33,35.03,0.00,6.48,0.00,0.00,0.00,12.84,0.00,0.00,0.00,62.28,0.00,0.00,-2.40,9.50,9.50
"2422",9.99,35.27,0.00,6.29,0.00,0.00,0.00,10.45,0.00,0.00,0.00,59.60,0.00,0.00,-2.40,9.50,9.50
"2423",9.52,34.68,0.00,6.50,0.00,0.00,0.00,12.32,0.00,0.00,0.00,60.61,0.00,0.00,-2.40,9.50,9.50
"2424",9.21,33.32,0.00,6.20,0.00,0.00,0.00,11.41,0.00,0.00,0.00,57.74,0.00,0.00,-2.40,9.50,9.50
"2425",8.94,31.70,0.00,6.02,0.00,0.00,0.00,10.80,0.00,0.00,0.00,55.05,0.00,0.00,-2.40,9.50,9.50
"2426",8.50,29.94,0.00,5.85,0.00,0.00,0.00,13.28,0.00,0.00,0.00,55.18,0.00,0.00,-2.40,9.50,9.50
"2427",7.87,28.09,0.00,5.54,0.00,0.00,0.00,14.31,0.00,0.00,0.00,53.42,0.00,0.00,-2.40,9.50,9.50
"2428",7.44,25.52,0.00,5.00,0.00,0.00,0.00,15.78,0.00,0.00,0.00,51.34,0.00,0.00,-2.40,8.20,8.20
"2429",6.84,23.31,0.24,4.96,0.23,0.00,0.00,18.09,0.00,0.00,0.00,51.27,0.00,0.00,-2.40,11.11,11.11
"2430",5.96,19.93,3.78,5.04,2.82,0.00,0.00,19.24,0.00,0.00,0.00,54.36,0.00,0.00,-2.40,11.11,11.11
"2431",5.48,20.85,9.48,4.89,0.00,0.00,0.00,19.81,0.00,1.83,0.00,59.94,0.00,0.00,-2.40,10.24,10.24
"2432",5.15,22.75,14.96,5.10,0.00,0.00,0.00,17.96,0.00,0.00,0.00,63.51,0.00,0.00,-2.40,9.50,9.50
"2433",4.76,23.79,19.68,5.09,0.00,0.00,0.00,15.06,0.00,0.00,0.00,65.99,0.00,0.00,-2.40,9.50,9.50
"2434",4.65,24.46,23.16,5.30,0.00,0.00,0.00,11.45,0.00,0.00,0.00,66.61,0.00,0.00,-2.40,9.50,9.50
"2435",5.01,26.01,25.40,5.45,0.00,0.00,0.00,6.47,0.00,0.00,0.00,65.95,0.00,0.00,-2.40,9.50,9.50
"2436",5.56,28.01,25.86,5.39,0.00,0.00,0.00,3.28,0.00,0.00,0.00,65.69,0.00,0.00,-2.40,9.50,9.50
"2437",6.26,29.69,24.18,5.38,0.00,0.00,0.00,2.02,0.00,0.00,0.00,65.13,0.00,0.00,-2.40,9.50,9.50
"2438",6.87,30.48,20.73,4.86,0.00,0.00,0.00,3.70,0.00,0.00,0.00,64.24,0.00,0.00,-2.40,9.50,9.50
"2439",7.41,30.29,15.60,4.54,0.00,0.00,0.00,6.83,0.00,0.00,0.00,62.26,0.00,0.00,-2.40,9.49,9.49
"2440",7.69,28.66,9.29,4.33,0.00,0.00,0.00,13.61,0.00,0.00,0.00,59.95,-1.22,0.00,-2.40,8.76,8.76
"2441",7.55,24.87,2.75,4.39,0.00,0.00,0.00,17.00,0.00,3.86,0.00,58.01,0.00,0.00,-2.40,10.24,10.24
"2442",7.80,24.49,0.08,4.77,0.00,0.00,0.00,18.69,0.51,3.21,0.00,57.14,0.00,0.00,-2.40,10.24,10.24
"2443",8.26,25.26,0.00,5.09,0.00,0.00,0.00,19.54,0.00,3.19,0.00,58.94,0.00,0.00,-2.40,10.24,10.24
"2444",8.43,25.55,0.00,5.62,0.00,0.00,0.00,19.97,0.00,1.27,0.00,58.44,0.00,0.00,-2.40,10.24,10.24
"2445",8.43,25.68,0.00,5.97,2.15,0.00,0.00,20.18,0.00,0.00,0.00,60.01,0.00,0.00,-2.40,11.11,11.11
"2446",8.47,25.40,0.00,6.05,0.00,0.00,0.00,20.28,0.41,0.00,0.00,58.21,0.00,0.00,-2.40,10.24,10.24
"2447",8.66,25.58,0.00,6.23,0.00,0.00,0.00,20.34,1.07,0.00,0.00,59.48,0.00,0.00,-2.40,10.24,10.24
"2448",8.77,25.74,0.00,5.76,0.00,0.00,0.00,18.48,0.00,0.00,0.00,56.34,0.00,0.00,-2.40,9.50,9.50
"2449",8.93,26.12,0.00,5.40,0.00,0.00,0.00,16.39,0.00,0.00,0.00,54.45,0.00,0.00,-2.40,9.50,9.50
"2450",9.08,27.83,0.00,4.96,0.00,0.00,0.00,15.00,0.00,0.00,0.00,54.47,0.00,0.00,-2.40,9.50,9.50
"2451",9.31,30.37,0.00,4.56,0.00,0.00,0.00,11.08,0.00,0.00,0.00,52.92,0.00,0.00,-2.40,9.50,9.50
"2452",9.42,31.49,0.00,4.41,0.00,0.00,0.00,7.87,0.00,0.00,0.00,50.79,0.00,0.00,-2.40,9.50,9.50
"2453",9.49,32.23,0.30,4.40,0.00,0.00,0.00,6.63,0.00,0.00,0.00,50.65,0.00,0.00,-2.40,10.21,10.21
"2454",9.42,31.95,4.06,4.85,0.00,0.00,0.00,3.31,0.00,2.51,0.00,53.70,0.00,0.00,-2.40,10.24,10.24
"2455",9.26,33.71,10.32,5.70,0.00,0.00,0.00,1.66,1.18,0.00,0.00,59.43,0.00,0.00,-2.40,10.24,10.24
"2456",9.62,39.37,17.03,6.33,0.00,0.00,0.00,0.83,0.00,0.00,0.00,63.11,-7.67,0.00,-2.40,8.76,8.76
"2457",9.82,42.52,22.05,6.49,0.00,0.00,0.00,0.41,0.00,0.00,0.00,65.01,-9.30,0.00,-2.40,0.00,0.00
"2458",9.95,43.75,24.26,6.43,0.00,0.00,0.00,0.21,0.00,0.00,0.00,65.57,-9.30,0.00,-2.40,0.00,0.00
"2459",10.15,44.77,24.59,6.18,0.00,0.00,0.00,0.10,0.00,0.00,0.00,64.96,-9.30,0.00,-2.40,0.00,0.00
"2460",10.34,45.67,23.92,6.11,0.00,0.00,0.00,0.05,0.00,0.00,0.00,65.11,-9.30,-5.06,-2.40,0.00,0.00
"2461",10.46,45.99,22.29,5.88,0.00,0.00,0.00,0.03,0.00,0.00,0.00,64.90,-9.30,-8.05,-2.40,0.00,0.00
"2462",10.45,45.38,18.93,5.82,0.00,0.00,0.00,0.01,0.00,0.00,0.00,63.95,-9.30,-4.94,-2.40,0.00,0.00
"2463",10.31,44.60,14.00,5.55,0.00,0.00,0.00,0.01,0.00,0.00,0.00,62.24,-9.30,-0.53,-2.40,0.00,0.00
"2464",10.03,42.84,8.26,5.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.09,-4.01,0.00,-2.40,8.76,8.76
"2465",9.56,40.53,2.55,5.30,0.00,0.00,0.00,2.91,0.00,0.00,0.00,58.46,0.00,0.00,-2.40,9.50,9.50
"2466",9.20,40.56,0.07,5.64,0.00,0.00,0.00,4.84,0.00,0.00,0.00,57.90,0.00,0.00,-2.40,9.50,9.50
"2467",8.95,39.79,0.00,6.29,0.00,0.00,0.00,6.80,0.00,0.00,0.00,59.43,0.00,0.00,-2.40,9.50,9.50
"2468",8.69,38.09,0.00,6.62,0.00,0.00,0.00,7.88,0.00,0.00,0.00,58.87,0.00,0.00,-2.40,9.50,9.50
"2469",8.51,36.36,0.00,6.64,0.00,0.00,0.00,10.64,0.00,0.00,0.00,59.74,0.00,0.00,-2.40,9.50,9.50
"2470",8.21,35.38,0.00,6.58,0.00,0.00,0.00,9.47,0.00,0.00,0.00,57.24,0.00,0.00,-2.40,9.50,9.50
"2471",7.85,33.32,0.00,6.42,0.00,0.00,0.00,12.94,0.00,0.00,0.00,58.14,0.00,0.00,-2.40,9.50,9.50
"2472",7.36,31.63,0.00,6.29,0.00,0.00,0.00,10.30,0.00,0.00,0.00,53.19,0.00,0.00,-2.40,9.50,9.50
"2473",6.93,29.54,0.00,5.67,0.00,0.00,0.00,12.98,0.00,0.00,0.00,52.72,0.00,0.00,-2.40,9.50,9.50
"2474",6.60,27.28,0.00,5.29,0.00,0.00,0.00,16.08,0.00,0.00,0.00,52.84,0.00,0.00,-2.40,9.50,9.50
"2475",6.13,24.63,0.00,4.91,0.00,0.00,0.00,17.64,0.00,0.00,0.00,50.91,0.00,0.00,-2.40,9.50,9.50
"2476",5.82,22.58,0.00,4.93,0.00,0.00,0.00,17.83,0.00,0.00,0.00,48.77,0.00,0.00,-2.40,8.82,8.82
"2477",5.65,20.57,0.28,4.95,0.00,0.00,0.00,19.11,0.37,0.00,0.00,48.53,0.00,0.00,-2.40,10.24,10.24
"2478",5.35,17.67,4.43,5.29,1.19,0.00,0.00,19.75,0.00,0.00,0.00,51.28,0.00,0.00,-2.40,11.11,11.11
"2479",5.04,17.28,10.89,5.99,0.00,0.00,0.00,20.07,0.00,0.00,0.00,56.62,-0.24,0.00,-2.40,8.76,8.76
"2480",5.12,18.43,18.04,6.54,0.00,0.00,0.00,14.52,0.00,0.00,0.00,60.24,0.00,0.00,-2.40,9.50,9.50
"2481",5.19,19.01,22.99,6.71,0.00,0.00,0.00,10.28,0.00,0.00,0.00,61.80,0.00,0.00,-2.40,9.50,9.50
"2482",5.10,19.10,26.73,6.71,0.00,0.00,0.00,6.75,0.00,0.00,0.00,61.99,0.00,0.00,-2.40,9.50,9.50
"2483",4.89,19.35,26.60,6.24,0.00,0.00,0.00,6.60,0.00,0.00,0.00,61.27,0.00,0.00,-2.40,9.50,9.50
"2484",4.57,18.79,27.98,6.10,0.00,0.00,0.00,5.78,0.00,0.00,0.00,60.81,0.00,0.00,-2.40,9.50,9.50
"2485",4.07,17.78,26.17,5.83,0.00,0.00,0.00,9.35,0.00,0.00,0.00,60.79,0.00,0.00,-2.40,8.73,8.73
"2486",3.33,15.84,21.73,5.64,0.00,0.00,0.00,14.87,0.09,0.00,0.00,59.10,0.00,0.00,-2.40,10.24,10.24
"2487",2.64,13.06,15.34,5.32,0.00,0.00,0.00,17.63,5.25,0.00,0.00,56.84,0.00,0.00,-2.40,10.24,10.24
"2488",2.16,10.29,8.59,5.17,0.00,0.00,0.00,19.01,9.30,2.62,0.00,54.75,0.00,0.00,-2.40,10.24,10.24
"2489",1.97,8.90,2.68,5.37,12.86,0.00,0.00,19.70,3.43,0.00,0.00,52.50,0.00,0.00,-2.40,10.24,10.24
"2490",2.43,9.72,0.08,5.75,7.03,0.00,0.00,20.05,9.30,0.00,0.00,51.96,0.00,0.00,-2.40,11.11,11.11
"2491",3.54,11.82,0.00,6.10,0.00,0.00,0.00,20.22,9.30,4.82,0.00,53.40,0.00,0.00,-2.40,10.24,10.24
"2492",4.57,14.38,0.00,6.36,0.00,0.00,0.00,20.30,9.30,0.93,0.00,53.44,0.00,0.00,-2.40,10.24,10.24
"2493",5.13,16.75,0.00,6.78,0.00,0.00,0.00,20.35,8.64,0.00,0.00,55.25,0.00,0.00,-2.40,10.24,10.24
"2494",5.39,18.66,0.00,6.90,0.00,0.00,0.00,20.37,1.46,3.38,0.00,53.76,0.00,0.00,-2.40,10.24,10.24
"2495",5.72,20.96,0.00,6.84,0.00,0.00,0.00,20.38,3.43,0.00,0.00,54.92,0.00,0.00,-2.40,10.24,10.24
"2496",5.94,23.15,0.00,6.42,0.00,0.00,0.00,17.85,0.00,0.00,0.00,50.96,0.00,0.00,-2.40,9.50,9.50
"2497",6.04,25.00,0.00,5.75,0.00,0.00,0.00,14.81,0.00,0.00,0.00,49.21,0.00,0.00,-2.40,9.50,9.50
"2498",5.59,25.64,0.00,5.40,0.00,0.00,0.00,14.75,0.00,0.00,0.00,48.98,0.00,0.00,-2.40,9.50,9.50
"2499",5.61,26.99,0.00,5.16,0.00,0.00,0.00,11.06,0.00,0.00,0.00,46.42,0.00,0.00,-2.40,9.50,9.50
"2500",4.71,26.58,0.00,5.05,0.00,0.00,0.00,9.96,0.00,0.00,0.00,43.90,0.00,0.00,-2.40,9.50,9.50
"2501",4.47,24.90,0.27,5.07,0.00,0.00,0.00,10.61,0.00,0.00,0.00,42.93,0.00,0.00,-2.40,9.50,9.50
"2502",4.39,24.10,2.13,5.32,0.00,0.00,0.00,10.22,0.00,0.00,0.00,43.76,0.00,0.00,-2.40,9.50,9.50
"2503",4.78,23.80,5.52,5.88,0.00,0.00,0.00,5.92,1.35,0.00,0.00,44.84,0.00,0.00,-2.40,10.24,10.24
"2504",5.64,27.07,8.93,6.21,0.00,0.00,0.00,2.96,0.00,0.00,0.00,46.94,-1.46,0.00,-2.40,8.76,8.76
"2505",6.82,30.14,10.37,6.58,0.00,0.00,0.00,1.48,0.00,0.00,0.00,50.43,-2.56,0.00,-2.40,8.76,8.76
"2506",7.45,32.02,12.72,6.72,0.00,0.00,0.00,0.74,0.00,0.00,0.00,52.76,-4.50,0.00,-2.40,8.76,8.76
"2507",7.74,33.28,15.38,6.67,0.00,0.00,0.00,0.37,0.00,0.00,0.00,53.13,-7.90,0.00,-2.40,8.76,8.76
"2508",8.09,33.89,16.39,6.53,0.00,0.00,0.00,0.19,0.00,0.00,0.00,53.74,-8.94,0.00,-2.40,8.76,8.76
"2509",8.19,34.91,15.61,6.02,0.00,0.00,0.00,0.09,0.00,0.00,0.00,55.54,-6.88,0.00,-2.40,8.76,8.76
"2510",7.86,36.20,13.02,5.73,0.00,0.00,0.00,0.05,0.00,0.00,0.00,52.94,-7.51,0.00,-2.40,8.76,8.76
"2511",8.02,36.60,10.07,5.65,0.00,0.00,0.00,0.02,0.00,0.00,0.00,51.19,-6.78,0.00,-2.40,8.76,8.76
"2512",8.09,36.98,6.56,5.74,0.00,0.00,0.00,0.01,0.00,0.00,0.00,49.39,-5.59,0.00,-2.40,8.76,8.76
"2513",8.25,38.50,2.53,5.84,0.00,0.00,0.00,0.01,0.00,0.00,0.00,48.14,-4.59,0.00,-2.40,8.76,8.76
"2514",8.61,41.22,0.10,6.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.41,-5.22,0.00,-2.40,8.76,8.76
"2515",8.45,42.51,0.00,6.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.49,-4.56,0.00,-2.40,8.76,8.76
"2516",8.02,41.72,0.00,6.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.01,-3.03,0.00,-2.40,8.76,8.76
"2517",7.89,40.79,0.00,6.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.07,-0.86,0.00,-2.40,8.76,8.76
"2518",7.97,39.89,0.00,6.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.24,-1.78,0.00,-2.40,8.76,8.76
"2519",8.10,39.48,0.00,6.80,0.00,0.00,0.00,0.55,0.00,0.00,0.00,52.54,0.00,0.00,-2.40,10.24,10.24
"2520",8.38,39.89,0.00,6.53,0.00,0.00,0.00,0.28,0.00,0.00,0.00,48.90,-3.78,0.00,-2.40,8.76,8.76
"2521",8.68,40.41,0.00,6.07,0.00,0.00,0.00,0.14,0.00,0.00,0.00,47.39,-5.50,0.00,-2.40,8.76,8.76
"2522",8.66,39.62,0.00,5.56,0.00,0.00,0.00,0.07,0.00,0.00,0.00,46.97,-4.53,0.00,-2.40,8.76,8.76
"2523",8.52,38.54,0.00,5.44,0.00,0.00,0.00,0.03,0.00,0.00,0.00,44.77,-5.37,0.00,-2.40,8.76,8.76
"2524",8.12,35.97,0.00,5.17,0.00,0.00,0.00,0.02,0.00,0.00,0.00,42.29,-4.59,0.00,-2.40,8.76,8.76
"2525",7.55,32.71,0.37,5.20,0.00,0.00,0.00,0.01,0.00,0.00,0.00,40.82,-2.62,0.00,-2.40,8.76,8.76
