"hour","offshore","onshore","pv","river","lake","biogas","gas","nuclear","phs","battery","methanation","demand","Pump","ElecStr","CH4","elec_price","gas_price"
"2440",7.70,28.53,9.21,4.33,0.00,0.00,0.00,12.57,0.00,0.00,0.00,59.95,0.00,0.00,-2.38,9.16,9.16
"2441",7.55,24.75,2.73,4.39,0.00,0.00,0.00,14.56,0.00,6.41,0.00,58.01,0.00,0.00,-2.38,10.38,10.38
"2442",7.81,24.38,0.08,4.77,0.00,0.00,0.00,16.05,6.45,0.00,0.00,57.14,0.00,0.00,-2.38,10.38,10.38
"2443",8.27,25.15,0.00,5.09,0.00,0.00,0.00,17.17,5.65,0.00,0.00,58.94,0.00,0.00,-2.38,10.38,10.38
"2444",8.44,25.44,0.00,5.62,0.00,0.00,0.00,18.01,3.32,0.00,0.00,58.44,0.00,0.00,-2.38,10.38,10.38
"2445",8.44,25.57,0.00,5.97,0.00,0.00,0.00,18.64,3.78,0.00,0.00,60.01,0.00,0.00,-2.38,10.38,10.38
"2446",8.48,25.29,0.00,6.05,0.00,0.00,0.00,19.11,1.11,0.56,0.00,58.21,0.00,0.00,-2.38,10.38,10.38
"2447",8.67,25.46,0.00,6.23,0.00,0.00,0.00,19.46,2.03,0.00,0.00,59.48,0.00,0.00,-2.38,10.38,10.38
"2448",8.78,25.62,0.00,5.76,0.00,0.00,0.00,18.57,0.00,0.00,0.00,56.34,0.00,0.00,-2.38,9.76,9.76
"2449",8.94,26.00,0.00,5.40,0.00,0.00,0.00,13.93,2.56,0.00,0.00,54.45,0.00,0.00,-2.38,10.38,10.38
"2450",9.09,27.71,0.00,4.96,0.00,0.00,0.00,10.45,4.65,0.00,0.00,54.47,0.00,0.00,-2.38,10.38,10.38
"2451",9.32,30.23,0.00,4.56,0.00,0.00,0.00,7.83,3.35,0.00,0.00,52.92,0.00,0.00,-2.38,10.38,10.38
"2452",9.43,31.34,0.00,4.41,0.00,0.00,0.00,5.88,0.00,2.11,0.00,50.79,0.00,0.00,-2.38,10.38,10.38
"2453",9.50,32.09,0.30,4.40,0.00,0.00,0.00,4.41,2.34,0.00,0.00,50.65,0.00,0.00,-2.38,10.38,10.38
"2454",9.43,31.81,4.02,4.85,0.00,0.00,0.00,3.30,2.67,0.00,0.00,53.70,0.00,0.00,-2.38,10.38,10.38
"2455",9.27,33.56,10.23,5.70,0.00,0.00,0.00,2.48,0.57,0.00,0.00,59.43,0.00,0.00,-2.38,10.38,10.38
"2456",9.63,39.20,16.88,6.33,0.00,0.00,0.00,1.86,0.00,0.00,0.00,63.11,-8.41,0.00,-2.38,8.87,8.87
"2457",9.83,42.33,21.86,6.49,0.00,0.00,0.00,1.39,0.00,0.00,0.00,65.01,-9.30,0.00,-2.38,0.00,0.00
"2458",9.96,43.55,24.05,6.43,0.00,0.00,0.00,1.05,0.00,0.00,0.00,65.57,-9.30,0.00,-2.38,0.00,0.00
"2459",10.16,44.57,24.38,6.18,0.00,0.00,0.00,0.78,0.00,0.00,0.00,64.96,-9.30,-1.65,-2.38,0.00,0.00
"2460",10.35,45.47,23.71,6.11,0.00,0.00,0.00,0.59,0.00,0.00,0.00,65.11,-9.30,-9.43,-2.38,0.00,0.00
"2461",10.47,45.79,22.09,5.88,0.00,0.00,0.00,0.44,0.00,0.00,0.00,64.90,-9.30,-8.09,-2.38,0.00,0.00
"2462",10.46,45.18,18.76,5.82,0.00,0.00,0.00,0.33,0.00,0.00,0.00,63.95,-9.30,0.00,-2.38,0.00,0.00
"2463",10.33,44.40,13.88,5.55,0.00,0.00,0.00,0.25,0.00,0.00,0.00,62.24,-9.30,0.00,-2.38,0.00,0.00
"2464",10.04,42.65,8.19,5.36,0.00,0.00,0.00,0.19,0.00,0.00,0.00,60.09,-3.96,0.00,-2.38,8.87,8.87
"2465",9.57,40.34,2.53,5.30,0.00,0.00,0.00,3.09,0.00,0.00,0.00,58.46,0.00,0.00,-2.38,9.50,9.50
"2466",9.21,40.38,0.07,5.64,0.00,0.00,0.00,4.99,0.00,0.00,0.00,57.90,0.00,0.00,-2.38,9.50,9.50
"2467",8.96,39.61,0.00,6.29,0.00,0.00,0.00,6.94,0.00,0.00,0.00,59.43,0.00,0.00,-2.38,9.50,9.50
"2468",8.70,37.92,0.00,6.62,0.00,0.00,0.00,8.02,0.00,0.00,0.00,58.87,0.00,0.00,-2.38,9.50,9.50
"2469",8.52,36.20,0.00,6.64,0.00,0.00,0.00,10.77,0.00,0.00,0.00,59.74,0.00,0.00,-2.38,9.50,9.50
"2470",8.22,35.22,0.00,6.58,0.00,0.00,0.00,9.60,0.00,0.00,0.00,57.24,0.00,0.00,-2.38,8.84,8.84
"2471",7.86,33.17,0.00,6.42,0.00,0.00,0.00,12.33,0.74,0.00,0.00,58.14,0.00,0.00,-2.38,10.38,10.38
"2472",7.37,31.49,0.00,6.29,0.00,0.00,0.00,12.25,0.00,0.00,0.00,53.19,-1.84,0.00,-2.38,8.87,8.87
"2473",6.94,29.40,0.00,5.67,0.00,0.00,0.00,14.32,0.00,0.00,0.00,52.72,-1.24,0.00,-2.38,8.87,8.87
"2474",6.60,27.15,0.00,5.29,0.00,0.00,0.00,15.87,0.00,0.30,0.00,52.84,0.00,0.00,-2.38,10.38,10.38
"2475",6.14,24.52,0.00,4.91,0.00,0.00,0.00,17.03,0.00,0.69,0.00,50.91,0.00,0.00,-2.38,10.38,10.38
"2476",5.83,22.48,0.00,4.93,0.00,0.00,0.00,17.91,0.00,0.00,0.00,48.77,0.00,0.00,-2.38,8.69,8.69
"2477",5.66,20.48,0.28,4.95,0.00,0.00,0.00,18.56,0.00,0.99,0.00,48.53,0.00,0.00,-2.38,10.38,10.38
"2478",5.36,17.59,4.39,5.29,0.00,0.00,0.00,19.05,0.28,1.70,0.00,51.28,0.00,0.00,-2.38,10.38,10.38
"2479",5.05,17.20,10.79,5.99,0.00,0.00,0.00,19.42,0.00,0.56,0.00,56.62,0.00,0.00,-2.38,10.38,10.38
"2480",5.12,18.34,17.88,6.54,0.00,0.00,0.00,14.56,0.00,0.17,0.00,60.24,0.00,0.00,-2.38,10.38,10.38
"2481",5.20,18.93,22.80,6.71,0.00,0.00,0.00,10.92,0.00,0.00,0.00,61.80,0.00,-0.38,-2.38,8.87,8.87
"2482",5.11,19.02,26.50,6.71,0.00,0.00,0.00,8.19,0.00,0.00,0.00,61.99,-1.15,0.00,-2.38,8.87,8.87
"2483",4.89,19.26,26.37,6.24,0.00,0.00,0.00,7.89,0.00,0.00,0.00,61.27,0.00,-1.00,-2.38,8.87,8.87
"2484",4.57,18.70,27.74,6.10,0.00,0.00,0.00,11.05,0.00,0.00,0.00,60.81,-4.97,0.00,-2.38,8.87,8.87
"2485",4.07,17.70,25.94,5.83,0.00,0.00,0.00,13.42,0.00,0.00,0.00,60.79,0.00,-3.78,-2.38,8.87,8.87
"2486",3.33,15.77,21.54,5.64,0.00,0.00,0.00,15.19,0.00,0.00,0.00,59.10,0.00,0.00,-2.38,9.64,9.64
"2487",2.64,13.00,15.20,5.32,0.00,0.00,0.00,16.53,6.52,0.00,0.00,56.84,0.00,0.00,-2.38,10.38,10.38
"2488",2.17,10.24,8.51,5.17,4.21,0.00,0.00,17.53,9.30,0.00,0.00,54.75,0.00,0.00,-2.38,10.87,10.87
"2489",1.97,8.86,2.66,5.37,0.32,0.00,0.00,18.27,9.30,8.13,0.00,52.50,0.00,0.00,-2.38,10.87,10.87
"2490",2.43,9.68,0.08,5.75,0.00,0.00,0.00,18.84,9.30,8.26,0.00,51.96,0.00,0.00,-2.38,10.87,10.87
"2491",3.55,11.77,0.00,6.10,5.81,0.00,0.00,19.26,9.30,0.00,0.00,53.40,0.00,0.00,-2.38,10.87,10.87
"2492",4.58,14.31,0.00,6.36,1.70,0.00,0.00,19.57,9.30,0.00,0.00,53.44,0.00,0.00,-2.38,10.87,10.87
"2493",5.14,16.67,0.00,6.78,0.00,0.00,0.00,19.81,9.23,0.00,0.00,55.25,0.00,0.00,-2.38,10.38,10.38
"2494",5.40,18.57,0.00,6.90,0.00,0.00,0.00,19.99,5.28,0.00,0.00,53.76,0.00,0.00,-2.38,10.38,10.38
"2495",5.72,20.86,0.00,6.84,0.00,0.00,0.00,20.12,3.75,0.00,0.00,54.92,0.00,0.00,-2.38,10.38,10.38
"2496",5.95,23.04,0.00,6.42,0.00,0.00,0.00,17.93,0.00,0.00,0.00,50.96,0.00,0.00,-2.38,9.50,9.50
"2497",6.05,24.89,0.00,5.75,0.00,0.00,0.00,14.89,0.00,0.00,0.00,49.21,0.00,0.00,-2.38,9.50,9.50
"2498",5.60,25.53,0.00,5.40,0.00,0.00,0.00,14.84,0.00,0.00,0.00,48.98,0.00,0.00,-2.38,9.50,9.50
"2499",5.61,26.87,0.00,5.16,0.00,0.00,0.00,11.15,0.00,0.00,0.00,46.42,0.00,0.00,-2.38,9.50,9.50
"2500",4.72,26.47,0.00,5.05,0.00,0.00,0.00,10.05,0.00,0.00,0.00,43.90,0.00,0.00,-2.38,9.50,9.50
"2501",4.48,24.79,0.27,5.07,0.00,0.00,0.00,10.70,0.00,0.00,0.00,42.93,0.00,0.00,-2.38,9.50,9.50
"2502",4.39,23.99,2.11,5.32,0.00,0.00,0.00,9.87,0.46,0.00,0.00,43.76,0.00,0.00,-2.38,10.38,10.38
"2503",4.78,23.69,5.47,5.88,0.00,0.00,0.00,7.40,0.00,0.00,0.00,44.84,0.00,0.00,-2.38,10.19,10.19
"2504",5.64,26.95,8.85,6.21,0.00,0.00,0.00,5.55,0.00,0.00,0.00,46.94,-3.88,0.00,-2.38,8.87,8.87
"2505",6.83,30.00,10.28,6.58,0.00,0.00,0.00,4.16,0.00,0.00,0.00,50.43,-5.04,0.00,-2.38,8.87,8.87
"2506",7.46,31.88,12.61,6.72,0.00,0.00,0.00,3.12,0.00,0.00,0.00,52.76,-6.66,0.00,-2.38,8.87,8.87
"2507",7.75,33.13,15.24,6.67,0.00,0.00,0.00,2.34,0.00,0.00,0.00,53.13,-9.30,-0.32,-2.38,8.87,8.87
"2508",8.09,33.74,16.25,6.53,0.00,0.00,0.00,1.76,0.00,0.00,0.00,53.74,-9.30,-0.94,-2.38,8.87,8.87
"2509",8.20,34.76,15.47,6.02,0.00,0.00,0.00,1.32,0.00,0.00,0.00,55.54,-7.85,0.00,-2.38,8.87,8.87
"2510",7.86,36.04,12.91,5.73,0.00,0.00,0.00,0.99,0.00,0.00,0.00,52.94,-8.21,0.00,-2.38,8.87,8.87
"2511",8.03,36.44,9.98,5.65,0.00,0.00,0.00,0.74,0.00,0.00,0.00,51.19,-1.11,-6.17,-2.38,8.87,8.87
"2512",8.10,36.81,6.51,5.74,0.00,0.00,0.00,0.56,0.00,0.00,0.00,49.39,-5.94,0.00,-2.38,8.87,8.87
"2513",8.26,38.32,2.51,5.84,0.00,0.00,0.00,0.42,0.00,0.00,0.00,48.14,-4.83,0.00,-2.38,8.87,8.87
"2514",8.62,41.04,0.10,6.10,0.00,0.00,0.00,0.31,0.00,0.00,0.00,48.41,-5.37,0.00,-2.38,8.87,8.87
"2515",8.46,42.32,0.00,6.49,0.00,0.00,0.00,0.23,0.00,0.00,0.00,50.49,-4.63,0.00,-2.38,8.87,8.87
"2516",8.03,41.54,0.00,6.69,0.00,0.00,0.00,0.18,0.00,0.00,0.00,51.01,-3.05,0.00,-2.38,8.87,8.87
"2517",7.90,40.61,0.00,6.65,0.00,0.00,0.00,0.13,0.00,0.00,0.00,52.07,-0.84,0.00,-2.38,8.87,8.87
"2518",7.97,39.71,0.00,6.57,0.00,0.00,0.00,0.10,0.00,0.00,0.00,50.24,-1.73,0.00,-2.38,8.87,8.87
"2519",8.11,39.31,0.00,6.80,0.00,0.00,0.00,0.07,0.00,0.63,0.00,52.54,0.00,0.00,-2.38,10.38,10.38
"2520",8.39,39.71,0.00,6.53,0.00,0.00,0.00,0.06,0.00,0.00,0.00,48.90,-3.41,0.00,-2.38,8.87,8.87
"2521",8.69,40.23,0.00,6.07,0.00,0.00,0.00,0.04,0.00,0.00,0.00,47.39,-5.25,0.00,-2.38,8.87,8.87
"2522",8.67,39.44,0.00,5.56,0.00,0.00,0.00,0.03,0.00,0.00,0.00,46.97,-4.35,0.00,-2.38,8.87,8.87
"2523",8.53,38.37,0.00,5.44,0.00,0.00,0.00,0.02,0.00,0.00,0.00,44.77,-5.21,0.00,-2.38,8.87,8.87
"2524",8.13,35.81,0.00,5.17,0.00,0.00,0.00,0.02,0.00,0.00,0.00,42.29,-4.46,0.00,-2.38,8.87,8.87
"2525",7.56,32.56,0.37,5.20,0.00,0.00,0.00,0.01,0.00,0.00,0.00,40.82,-2.50,0.00,-2.38,8.87,8.87
"2526",6.72,27.41,3.89,5.24,0.00,0.00,0.00,0.01,0.00,0.08,0.00,40.97,0.00,0.00,-2.38,10.38,10.38
"2527",6.08,25.97,9.55,5.68,0.00,0.00,0.00,0.01,0.00,0.00,0.00,40.92,-3.98,0.00,-2.38,8.87,8.87
"2528",5.82,25.55,15.45,6.11,0.00,0.00,0.00,0.01,0.00,0.00,0.00,42.04,-8.52,0.00,-2.38,8.87,8.87
"2529",5.73,25.09,20.27,6.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.92,-9.30,-1.04,-2.38,8.87,8.87
"2530",5.83,25.42,24.10,6.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.43,-9.30,-2.89,-2.38,8.87,8.87
"2531",6.07,25.96,25.66,6.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.17,-9.30,-4.55,-2.38,8.87,8.87
"2532",6.28,26.03,25.41,6.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.59,-9.30,-4.09,-2.38,8.87,8.87
"2533",6.41,25.34,23.16,6.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.96,-8.98,0.00,-2.38,8.87,8.87
"2534",6.42,23.56,19.45,6.23,0.00,0.00,0.00,2.06,0.00,0.00,0.00,46.18,-9.16,0.00,-2.38,8.87,8.87
"2535",6.35,20.99,14.05,6.10,0.00,0.00,0.00,6.67,0.00,0.00,0.00,43.79,-7.99,0.00,-2.38,8.87,8.87
"2536",6.14,17.69,7.83,6.00,0.00,0.00,0.00,10.14,0.00,0.00,0.00,42.03,-3.39,0.00,-2.38,8.87,8.87
"2537",5.76,14.64,2.40,6.05,0.00,0.00,0.00,12.73,0.36,1.10,0.00,40.67,0.00,0.00,-2.38,10.38,10.38
"2538",5.63,14.01,0.10,6.05,0.00,0.00,0.00,14.68,0.00,2.64,0.00,40.73,0.00,0.00,-2.38,10.38,10.38
"2539",5.86,14.85,0.00,6.42,0.00,0.00,0.00,16.14,0.00,2.01,0.00,42.89,0.00,0.00,-2.38,10.38,10.38
"2540",5.87,15.04,0.00,6.69,0.00,0.00,0.00,17.24,0.00,2.37,0.00,44.83,0.00,0.00,-2.38,10.38,10.38
"2541",5.76,15.22,0.00,6.78,0.00,0.00,0.00,18.06,0.00,4.68,0.00,48.11,0.00,0.00,-2.38,10.38,10.38
"2542",5.66,15.56,0.00,6.72,0.00,0.00,0.00,18.67,0.00,3.60,0.00,47.83,0.00,0.00,-2.38,10.38,10.38
"2543",5.58,15.64,0.00,6.80,0.00,0.00,0.00,19.14,5.35,0.00,0.00,50.12,0.00,0.00,-2.38,10.38,10.38
"2544",5.39,15.23,0.00,6.41,0.00,0.00,0.00,19.48,5.27,0.00,0.00,49.40,0.00,0.00,-2.38,10.38,10.38
"2545",5.05,14.53,0.00,5.94,0.00,0.00,0.00,19.74,2.49,0.00,0.00,45.38,0.00,0.00,-2.38,10.38,10.38
"2546",4.75,13.67,0.00,5.71,0.00,0.00,0.00,19.94,3.61,0.00,0.00,45.30,0.00,0.00,-2.38,10.38,10.38
"2547",4.51,12.35,0.00,5.48,0.00,0.00,0.00,20.08,3.12,0.00,0.00,43.16,0.00,0.00,-2.38,10.38,10.38
"2548",4.41,11.15,0.00,5.34,0.00,0.00,0.00,20.19,2.18,0.00,0.00,40.90,0.00,0.00,-2.38,10.38,10.38
"2549",4.33,10.44,0.36,5.56,0.00,0.00,0.00,20.28,1.64,0.00,0.00,40.23,0.00,0.00,-2.38,10.38,10.38
"2550",4.13,8.96,3.21,5.62,0.00,0.00,0.00,19.79,1.17,0.00,0.00,40.49,0.00,0.00,-2.38,10.38,10.38
"2551",4.45,9.70,8.09,5.82,0.00,0.00,0.00,14.84,0.00,0.00,0.00,40.52,0.00,0.00,-2.38,10.07,10.07
"2552",4.90,12.09,14.08,6.47,0.00,0.00,0.00,11.13,0.00,0.00,0.00,41.67,0.00,-4.62,-2.38,8.87,8.87
"2553",5.02,13.56,19.37,6.83,0.00,0.00,0.00,8.35,0.00,0.00,0.00,44.32,-6.43,0.00,-2.38,8.87,8.87
"2554",4.91,14.08,23.05,6.84,0.00,0.00,0.00,6.26,0.00,0.00,0.00,46.63,-6.13,0.00,-2.38,8.87,8.87
"2555",4.86,14.66,24.67,6.96,0.00,0.00,0.00,4.70,0.00,0.00,0.00,47.52,-5.95,0.00,-2.38,8.87,8.87
"2556",5.09,15.99,24.18,7.00,0.00,0.00,0.00,3.52,0.00,0.00,0.00,48.28,-3.78,-1.34,-2.38,8.87,8.87
"2557",5.71,18.21,22.65,6.82,0.00,0.00,0.00,2.64,0.00,0.00,0.00,49.59,0.00,-4.06,-2.38,8.87,8.87
"2558",6.58,20.96,19.30,6.80,0.00,0.00,0.00,1.98,0.00,0.00,0.00,46.36,0.00,-6.88,-2.38,8.87,8.87
"2559",7.38,23.47,14.23,6.63,0.00,0.00,0.00,1.49,0.00,0.00,0.00,43.67,-7.15,0.00,-2.38,8.87,8.87
"2560",7.92,24.61,8.14,6.36,0.00,0.00,0.00,1.11,0.00,0.00,0.00,41.69,-4.07,0.00,-2.38,8.87,8.87
"2561",8.05,23.61,2.75,6.28,0.00,0.00,0.00,2.37,0.00,0.00,0.00,40.67,0.00,0.00,-2.38,9.50,9.50
"2562",8.14,24.90,0.14,6.29,0.00,0.00,0.00,4.00,0.00,0.00,0.00,41.10,0.00,0.00,-2.38,9.50,9.50
"2563",8.16,26.94,0.00,6.45,0.00,0.00,0.00,4.68,0.00,0.00,0.00,43.85,0.00,0.00,-2.38,9.32,9.32
"2564",7.85,26.91,0.00,6.48,0.00,0.00,0.00,8.64,0.00,0.00,0.00,45.83,0.00,-1.68,-2.38,8.87,8.87
"2565",7.40,25.98,0.00,6.54,0.00,0.00,0.00,11.61,0.00,0.00,0.00,48.83,0.00,-0.34,-2.38,8.87,8.87
"2566",6.74,23.84,0.00,6.69,0.00,0.00,0.00,13.84,0.00,0.00,0.00,48.47,0.00,-0.26,-2.38,8.87,8.87
"2567",5.94,21.32,0.00,7.01,0.00,0.00,0.00,15.51,2.29,1.21,0.00,50.89,0.00,0.00,-2.38,10.62,10.62
"2568",5.18,19.08,0.00,6.81,0.00,0.00,0.00,16.76,0.00,7.90,0.00,53.35,0.00,0.00,-2.38,10.62,10.62
"2569",4.70,17.01,0.00,6.57,0.00,0.00,0.00,17.70,2.43,0.00,0.00,46.04,0.00,0.00,-2.38,10.62,10.62
"2570",4.56,15.52,0.00,6.39,0.00,0.00,0.00,18.41,0.00,3.81,0.00,46.30,0.00,0.00,-2.38,10.62,10.62
"2571",4.61,14.30,0.00,6.16,0.00,0.00,0.00,18.94,3.12,0.00,0.00,44.74,0.00,0.00,-2.38,10.62,10.62
"2572",4.65,13.47,0.00,6.01,0.00,0.00,0.00,19.33,1.75,0.00,0.00,42.84,0.00,0.00,-2.38,10.62,10.62
"2573",4.65,12.86,0.45,5.92,0.00,0.00,0.00,19.63,2.66,0.00,0.00,43.78,0.00,0.00,-2.38,10.62,10.62
"2574",4.59,12.92,4.23,6.01,0.00,0.00,0.00,19.85,2.50,0.00,0.00,47.72,0.00,0.00,-2.38,10.62,10.62
"2575",4.58,15.33,11.03,6.06,0.00,0.00,0.00,18.08,0.00,0.00,0.00,52.70,0.00,0.00,-2.38,10.24,10.24
"2576",4.54,17.33,18.61,6.13,0.00,0.00,0.00,13.56,0.00,0.00,0.00,57.12,0.00,-0.67,-2.38,9.08,9.08
"2577",4.46,18.24,23.90,6.32,0.00,0.00,0.00,10.17,0.00,0.00,0.00,59.80,-0.91,0.00,-2.38,9.08,9.08
"2578",4.44,18.64,27.55,6.22,0.00,0.00,0.00,7.63,0.00,0.00,0.00,60.99,-1.11,0.00,-2.38,9.08,9.08
"2579",4.55,19.29,29.31,6.15,0.00,0.00,0.00,5.86,0.00,0.00,0.00,60.53,-2.24,0.00,-2.38,9.08,9.08
"2580",4.70,19.97,29.52,6.21,0.00,0.00,0.00,9.52,0.00,0.00,0.00,60.35,0.00,-7.20,-2.38,9.08,9.08
"2581",4.89,20.41,27.35,6.02,0.00,0.00,0.00,12.27,0.00,0.00,0.00,60.06,-8.48,0.00,-2.38,9.08,9.08
"2582",5.05,20.43,23.17,5.95,0.00,0.00,0.00,14.34,0.00,0.00,0.00,59.31,0.00,-7.24,-2.38,9.08,9.08
"2583",5.15,20.15,17.29,5.95,0.00,0.00,0.00,15.88,0.00,0.00,0.00,57.54,-4.51,0.00,-2.38,9.08,9.08
"2584",5.14,19.39,9.96,5.86,0.00,0.00,0.00,17.04,0.00,0.77,0.00,55.78,0.00,0.00,-2.38,10.87,10.87
"2585",4.85,17.60,3.17,6.03,6.78,0.00,0.00,17.91,0.00,0.00,0.00,53.96,0.00,0.00,-2.38,10.87,10.87
"2586",4.58,17.26,0.16,5.97,5.55,0.00,0.00,18.56,0.00,3.50,0.00,53.20,0.00,0.00,-2.38,10.87,10.87
"2587",4.38,17.20,0.00,6.41,0.00,0.00,0.00,19.05,0.00,9.82,0.00,54.50,0.00,0.00,-2.38,10.87,10.87
"2588",4.11,16.15,0.00,6.67,10.23,0.00,0.00,19.42,0.00,0.00,0.00,54.20,0.00,0.00,-2.38,10.87,10.87
"2589",3.97,15.19,0.00,6.70,12.12,0.00,0.00,19.70,0.00,0.00,0.00,55.30,0.00,0.00,-2.38,10.87,10.87
"2590",3.82,13.96,0.00,6.67,12.00,0.00,0.00,19.90,0.00,0.00,0.00,53.97,0.00,0.00,-2.38,10.87,10.87
"2591",3.63,12.65,0.00,6.68,12.86,0.00,0.00,20.06,0.00,1.73,0.00,55.21,0.00,0.00,-2.38,10.87,10.87
"2592",3.56,11.64,0.00,6.54,12.86,0.00,0.00,20.17,0.00,0.57,0.00,52.95,0.00,0.00,-2.38,10.87,10.87
"2593",3.51,10.94,0.00,6.17,11.46,0.00,0.00,20.26,0.00,0.00,0.00,49.96,0.00,0.00,-2.38,10.87,10.87
"2594",3.46,10.39,0.00,5.91,12.46,0.00,0.00,20.33,0.00,0.00,0.00,50.16,0.00,0.00,-2.38,10.87,10.87
"2595",3.44,9.99,0.00,5.63,11.40,0.00,0.00,20.37,0.00,0.00,0.00,48.45,0.00,0.00,-2.38,10.87,10.87
"2596",3.53,9.76,0.00,5.50,0.46,0.00,0.00,20.41,9.30,0.00,0.00,46.58,0.00,0.00,-2.38,10.87,10.87
"2597",3.67,9.51,0.56,5.43,9.36,0.00,0.00,20.44,0.00,0.00,0.00,46.59,0.00,0.00,-2.38,10.87,10.87
"2598",3.55,7.90,4.75,5.29,10.23,0.00,0.00,20.46,0.00,0.00,0.00,49.80,0.00,0.00,-2.38,10.87,10.87
"2599",3.68,8.61,11.66,5.40,6.61,0.00,0.00,20.48,0.00,0.00,0.00,54.05,0.00,0.00,-2.38,10.87,10.87
"2600",4.22,10.11,18.43,5.44,1.85,0.00,0.00,20.49,0.00,0.00,0.00,58.15,0.00,0.00,-2.38,10.87,10.87
"2601",4.59,10.34,23.43,5.54,0.00,0.00,0.00,20.50,0.00,0.00,0.00,60.21,-1.79,0.00,-2.38,9.30,9.30
"2602",4.81,10.28,26.30,5.58,0.00,0.00,0.00,20.50,0.00,0.00,0.00,60.75,-4.34,0.00,-2.38,9.30,9.30
"2603",4.97,10.31,27.24,5.61,0.00,0.00,0.00,20.51,0.00,0.00,0.00,60.14,-4.75,-1.37,-2.38,9.30,9.30
"2604",5.04,10.28,27.18,5.73,0.00,0.00,0.00,20.51,0.00,0.00,0.00,59.95,0.00,-6.42,-2.38,9.30,9.30
"2605",4.95,10.10,25.21,5.84,0.00,0.00,0.00,20.51,0.00,0.00,0.00,59.54,0.00,-4.69,-2.38,9.30,9.30
"2606",4.74,9.79,20.98,5.63,0.00,0.00,0.00,20.52,0.00,0.00,0.00,58.75,0.00,-0.52,-2.38,9.30,9.30
"2607",4.44,9.39,15.32,5.50,3.93,0.00,0.00,20.52,0.00,0.00,0.00,56.72,0.00,0.00,-2.38,10.87,10.87
"2608",4.03,8.82,8.74,5.38,9.92,0.00,0.00,20.52,0.00,0.00,0.00,55.04,0.00,0.00,-2.38,10.87,10.87
"2609",3.52,8.16,2.87,5.48,12.86,0.00,0.00,20.52,0.00,2.44,0.00,53.47,0.00,0.00,-2.38,10.87,10.87
"2610",3.27,8.75,0.17,5.65,12.86,0.00,0.00,20.52,0.00,3.77,0.00,52.60,0.00,0.00,-2.38,10.87,10.87
"2611",3.20,9.72,0.00,5.96,12.86,0.00,0.00,20.52,2.85,1.52,0.00,54.23,0.00,0.00,-2.38,10.87,10.87
"2612",3.28,9.90,0.00,6.17,12.86,0.00,0.00,20.52,0.00,3.38,0.00,53.72,0.00,0.00,-2.38,10.87,10.87
"2613",3.70,10.12,0.00,6.29,12.86,0.00,0.00,20.52,3.56,0.00,0.00,54.66,0.00,0.00,-2.38,10.87,10.87
"2614",4.23,10.75,0.00,6.32,4.89,0.00,0.00,20.52,9.30,0.00,0.00,53.62,0.00,0.00,-2.38,10.87,10.87
"2615",4.52,11.49,0.00,6.21,12.86,0.00,0.00,20.52,1.64,0.00,0.00,54.86,0.00,0.00,-2.38,10.87,10.87
"2616",4.86,11.89,0.00,6.03,11.18,0.00,0.00,20.52,0.00,0.00,0.00,52.10,0.00,0.00,-2.38,10.87,10.87
"2617",5.55,12.08,0.00,5.64,8.16,0.00,0.00,20.52,0.00,0.00,0.00,49.57,0.00,0.00,-2.38,10.87,10.87
"2618",6.17,12.19,0.00,5.62,7.57,0.00,0.00,20.52,0.00,0.00,0.00,49.67,0.00,0.00,-2.38,10.87,10.87
"2619",6.29,11.93,0.00,5.26,6.11,0.00,0.00,20.52,0.00,0.00,0.00,47.72,0.00,0.00,-2.38,10.87,10.87
"2620",6.25,11.81,0.00,5.11,0.00,0.00,0.00,20.52,4.38,0.00,0.00,45.68,0.00,0.00,-2.38,10.87,10.87
"2621",6.21,11.74,0.58,5.10,0.00,0.00,0.00,20.52,4.08,0.00,0.00,45.85,0.00,0.00,-2.38,10.87,10.87
"2622",6.12,10.27,4.70,5.28,2.48,0.00,0.00,20.52,1.70,0.00,0.00,48.70,0.00,0.00,-2.38,10.87,10.87
"2623",6.33,9.46,11.66,5.78,1.86,0.00,0.00,20.52,0.00,0.00,0.00,53.22,0.00,0.00,-2.38,10.87,10.87
"2624",7.06,11.83,18.64,6.31,0.00,0.00,0.00,15.66,0.00,0.00,0.00,57.12,0.00,0.00,-2.38,9.32,9.32
"2625",7.46,12.95,23.32,6.66,0.00,0.00,0.00,16.87,0.00,0.00,0.00,59.22,-5.67,0.00,-2.38,9.30,9.30
"2626",7.64,13.10,26.27,6.68,0.00,0.00,0.00,17.79,0.00,0.00,0.00,59.77,-9.30,-0.03,-2.38,9.30,9.30
"2627",7.53,12.91,27.58,6.67,0.00,0.00,0.00,18.47,0.00,0.00,0.00,59.32,-0.94,-10.52,-2.38,9.30,9.30
"2628",7.31,12.59,26.89,6.63,0.00,0.00,0.00,18.98,0.00,0.00,0.00,59.16,-5.08,-5.77,-2.38,9.30,9.30
